time,tavg,tmin,tmax,prcp
08-10-1993,22.2,19.385130890052356,29.932827341322678,1.0
09-10-1993,21.9,19.385130890052356,26.7,0.0
10-10-1993,21.4,19.6,29.932827341322678,1.8
11-10-1993,22.8,20.0,26.6,3.0
12-10-1993,21.8,20.3,28.0,12.2
13-10-1993,21.7,19.4,26.9,12.2
14-10-1993,21.6,19.6,27.2,15.2
15-10-1993,23.1,19.385130890052356,27.0,0.0
16-10-1993,21.4,20.2,26.9,0.0
17-10-1993,23.1,19.7,26.5,0.0
18-10-1993,23.1,19.8,27.6,0.3
19-10-1993,23.3,19.6,29.932827341322678,0.0
20-10-1993,22.9,19.0,27.4,0.0
21-10-1993,21.8,19.385130890052356,26.5,1.0
22-10-1993,21.8,19.6,27.6,0.0
23-10-1993,22.9,19.385130890052356,27.7,0.0
24-10-1993,22.9,15.4,28.5,7.9
25-10-1993,22.8,19.3,28.0,0.0
26-10-1993,23.1,18.6,29.5,0.0
27-10-1993,24.0,17.7,29.9,0.0
28-10-1993,21.7,17.7,29.932827341322678,0.0
29-10-1993,23.5,18.5,29.932827341322678,0.0
30-10-1993,22.4,19.385130890052356,27.2,0.8
31-10-1993,21.9,19.385130890052356,27.3,8.9
01-11-1993,23.5,19.9,27.3,4.8
02-11-1993,21.8,19.4,26.5,0.0
03-11-1993,22.4,18.9,29.932827341322678,5.1
04-11-1993,23.1,19.8,27.1,0.0
05-11-1993,22.0,19.3,27.5,0.5
06-11-1993,21.7,19.0,25.7,0.0
07-11-1993,22.5,18.6,26.7,0.0
08-11-1993,20.3,19.0,23.3,0.5
09-11-1993,19.3,18.5,20.7,3.3
10-11-1993,20.1,18.6,21.8,5.3
11-11-1993,21.3,19.385130890052356,29.932827341322678,0.0
12-11-1993,21.4,19.4,25.4,0.5
13-11-1993,22.7,19.385130890052356,27.3,0.0
14-11-1993,21.2,19.0,26.3,0.0
15-11-1993,21.6,17.2,26.5,0.0
16-11-1993,23.7,18.3,28.3,0.0
17-11-1993,24.4,19.9,29.1,0.0
18-11-1993,23.5,19.6,29.5,0.0
19-11-1993,21.6,17.7,27.1,0.0
20-11-1993,23.4,19.385130890052356,29.932827341322678,0.0
21-11-1993,22.3,16.3,26.4,0.0
22-11-1993,21.2,15.8,26.8,0.0
23-11-1993,21.9,16.0,27.1,0.0
24-11-1993,22.5,17.2,27.1,0.0
25-11-1993,21.9,18.4,27.6,0.0
26-11-1993,21.7,18.6,26.7,0.0
27-11-1993,20.2,16.3,29.932827341322678,0.0
28-11-1993,20.2,15.1,29.932827341322678,0.0
29-11-1993,20.6,15.1,26.7,0.0
30-11-1993,20.2,15.6,27.8,0.0
01-12-1993,21.3,17.2,29.932827341322678,0.0
02-12-1993,21.8,17.0,27.2,0.0
03-12-1993,21.8,16.0,25.6,0.0
04-12-1993,17.6,16.4,29.932827341322678,1.3
05-12-1993,20.1,17.0,23.6,66.0
06-12-1993,20.6,18.0,25.1,4.1
07-12-1993,19.9,18.2,23.6,10.4
08-12-1993,20.9,15.0,25.8,71.1
09-12-1993,21.1,14.7,26.7,0.0
10-12-1993,20.6,15.4,26.5,0.0
11-12-1993,20.7,15.7,25.6,0.0
12-12-1993,21.6,19.385130890052356,27.0,0.0
13-12-1993,20.5,15.6,26.8,0.0
14-12-1993,20.1,16.4,27.4,0.0
15-12-1993,19.2,17.0,29.932827341322678,0.0
16-12-1993,20.3,16.4,25.3,0.0
17-12-1993,20.0,17.4,23.6,0.0
18-12-1993,19.2,16.0,24.1,0.0
19-12-1993,23.840426251691472,19.385130890052356,29.932827341322678,0.0
20-12-1993,20.4,19.385130890052356,25.0,0.0
21-12-1993,20.4,16.6,23.7,0.0
22-12-1993,19.8,19.385130890052356,22.7,0.3
23-12-1993,19.3,19.385130890052356,23.0,0.3
24-12-1993,19.8,15.2,24.6,0.0
25-12-1993,20.2,14.7,25.3,0.0
26-12-1993,18.9,15.2,25.4,0.0
27-12-1993,19.0,13.2,26.3,0.0
28-12-1993,19.9,17.1,29.932827341322678,0.0
29-12-1993,20.2,16.3,25.0,0.0
30-12-1993,20.9,15.2,26.6,0.0
31-12-1993,20.8,17.4,26.8,0.0
01-01-1994,20.7,15.1,26.4,0.0
02-01-1994,20.9,14.8,27.3,0.0
03-01-1994,20.3,16.6,29.932827341322678,0.0
04-01-1994,20.8,16.6,27.2,0.0
05-01-1994,18.8,14.5,27.0,0.0
06-01-1994,19.3,12.8,25.8,0.0
07-01-1994,20.4,19.385130890052356,24.7,0.0
08-01-1994,20.1,15.6,26.3,0.0
09-01-1994,20.3,15.1,26.4,0.0
10-01-1994,19.3,14.3,25.3,0.0
11-01-1994,17.4,14.0,29.932827341322678,0.0
12-01-1994,19.7,14.4,27.0,0.0
13-01-1994,21.4,16.3,28.1,0.0
14-01-1994,22.0,17.4,28.3,0.0
15-01-1994,24.1,19.385130890052356,29.1,0.0
16-01-1994,23.3,18.3,29.0,0.0
17-01-1994,24.2,19.385130890052356,29.0,0.0
18-01-1994,21.6,19.385130890052356,26.0,0.0
19-01-1994,21.9,19.385130890052356,27.5,0.0
20-01-1994,21.3,19.385130890052356,26.5,0.0
21-01-1994,21.7,17.7,27.3,0.0
22-01-1994,19.7,13.7,27.4,0.0
23-01-1994,19.4,15.3,25.0,0.0
24-01-1994,20.1,14.0,29.932827341322678,0.0
25-01-1994,20.9,13.6,27.3,0.0
26-01-1994,22.4,14.7,28.5,0.0
27-01-1994,20.3,15.2,27.8,0.0
28-01-1994,20.8,14.4,28.7,0.0
29-01-1994,21.4,15.0,29.3,0.0
30-01-1994,21.8,13.6,30.7,0.0
31-01-1994,21.6,16.5,29.8,0.0
01-02-1994,21.5,18.1,29.7,0.0
02-02-1994,20.5,16.4,29.932827341322678,0.0
03-02-1994,20.8,15.3,28.5,0.0
04-02-1994,22.8,15.4,28.7,0.0
05-02-1994,21.0,19.385130890052356,28.3,0.0
06-02-1994,22.8,17.0,29.5,0.0
07-02-1994,22.9,16.6,29.4,0.0
08-02-1994,23.2,17.8,28.1,0.0
09-02-1994,24.1,20.3,29.2,0.0
10-02-1994,24.2,20.0,29.4,0.0
11-02-1994,23.9,20.7,29.2,0.3
12-02-1994,24.3,19.385130890052356,29.0,0.0
13-02-1994,23.8,20.9,28.5,0.0
14-02-1994,23.3,20.2,30.0,0.0
15-02-1994,22.6,18.7,29.932827341322678,0.0
16-02-1994,24.0,18.6,30.3,0.0
17-02-1994,24.8,17.6,31.5,0.0
18-02-1994,23.4,16.7,31.3,0.0
19-02-1994,22.7,18.3,28.6,0.0
20-02-1994,23.6,18.2,30.7,0.0
21-02-1994,23.7,18.4,30.6,0.0
22-02-1994,24.8,19.385130890052356,30.3,0.0
23-02-1994,24.6,18.6,30.6,0.0
24-02-1994,23.5,19.5,30.5,0.0
25-02-1994,24.5,17.8,30.8,0.0
26-02-1994,23.0,17.4,31.3,0.0
27-02-1994,26.0,17.4,30.4,0.0
28-02-1994,23.7,15.8,29.932827341322678,0.0
01-03-1994,23.4,16.4,30.6,0.0
02-03-1994,23.3,17.2,29.932827341322678,0.0
03-03-1994,23.7,16.6,29.8,0.0
04-03-1994,24.1,15.1,30.4,0.0
05-03-1994,22.7,14.1,31.3,0.0
06-03-1994,22.4,19.385130890052356,29.932827341322678,0.0
07-03-1994,24.4,16.5,33.5,0.0
08-03-1994,24.2,13.3,29.932827341322678,0.0
09-03-1994,26.1,18.1,33.3,0.0
10-03-1994,26.9,18.8,33.0,0.0
11-03-1994,25.7,19.385130890052356,29.932827341322678,0.0
12-03-1994,26.7,20.4,29.932827341322678,0.0
13-03-1994,26.8,20.0,33.4,0.0
14-03-1994,27.7,20.2,34.8,0.0
15-03-1994,26.9,19.8,29.932827341322678,0.0
16-03-1994,27.2,19.385130890052356,33.7,0.0
17-03-1994,26.6,19.6,32.3,0.0
18-03-1994,26.4,19.8,34.4,0.0
19-03-1994,27.7,20.4,35.2,0.0
20-03-1994,27.4,21.4,34.6,0.0
21-03-1994,27.4,22.2,34.0,0.0
22-03-1994,27.6,21.8,34.2,0.0
23-03-1994,29.6,19.385130890052356,34.6,0.0
24-03-1994,28.1,19.385130890052356,34.6,0.0
25-03-1994,28.4,22.4,35.6,0.0
26-03-1994,28.6,23.2,34.7,0.0
27-03-1994,27.2,21.7,34.4,0.0
28-03-1994,29.2,22.7,35.1,0.0
29-03-1994,27.1,21.8,32.7,0.0
30-03-1994,27.4,21.8,32.0,0.0
31-03-1994,26.3,21.2,33.3,0.0
01-04-1994,26.4,22.6,33.3,0.0
02-04-1994,25.8,19.385130890052356,33.0,0.0
03-04-1994,25.4,19.6,31.5,7.6
04-04-1994,24.6,20.5,31.2,0.0
05-04-1994,25.7,20.8,33.4,0.0
06-04-1994,26.7,20.9,33.5,0.0
07-04-1994,28.5,22.5,32.9,0.0
08-04-1994,26.0,21.8,31.0,0.0
09-04-1994,25.3,20.8,31.4,0.0
10-04-1994,23.9,19.385130890052356,30.6,0.0
11-04-1994,25.8,21.1,31.6,3.6
12-04-1994,25.0,19.385130890052356,30.5,0.0
13-04-1994,27.5,20.3,32.1,138.9
14-04-1994,27.3,20.7,33.3,0.0
15-04-1994,26.7,19.7,31.6,0.0
16-04-1994,26.6,21.5,32.5,0.0
17-04-1994,27.7,19.385130890052356,33.0,0.0
18-04-1994,25.2,19.385130890052356,33.9,0.0
19-04-1994,27.4,20.6,33.8,0.0
20-04-1994,30.9,22.1,34.9,0.0
21-04-1994,28.4,22.6,35.5,0.0
22-04-1994,29.2,22.9,35.7,0.0
23-04-1994,30.3,23.0,36.2,0.0
24-04-1994,29.4,23.2,35.7,0.0
25-04-1994,29.7,23.6,35.8,0.0
26-04-1994,28.7,23.7,35.9,0.0
27-04-1994,29.6,19.385130890052356,34.7,0.0
28-04-1994,26.9,19.385130890052356,32.4,0.0
29-04-1994,28.4,21.7,35.2,0.0
30-04-1994,27.8,22.3,35.4,0.0
01-05-1994,28.6,23.0,35.4,0.0
02-05-1994,28.9,22.4,35.4,0.0
03-05-1994,27.3,22.6,35.8,0.0
04-05-1994,26.8,22.3,29.932827341322678,1.8
05-05-1994,27.2,19.385130890052356,29.932827341322678,0.0
06-05-1994,26.7,21.7,34.5,0.0
07-05-1994,28.8,22.9,36.3,0.0
08-05-1994,25.8,20.3,33.4,0.0
09-05-1994,26.7,21.4,34.8,0.0
10-05-1994,28.1,21.3,35.4,0.0
11-05-1994,28.0,21.6,35.6,0.0
12-05-1994,29.4,23.3,36.2,0.0
13-05-1994,28.3,23.6,37.0,0.0
14-05-1994,25.9,19.385130890052356,34.7,1.0
15-05-1994,26.5,20.5,32.0,2.8
16-05-1994,27.1,22.8,33.7,0.0
17-05-1994,25.7,19.385130890052356,34.2,0.0
18-05-1994,28.4,21.0,34.6,0.0
19-05-1994,28.9,22.6,35.9,0.0
20-05-1994,25.9,20.6,29.932827341322678,7.6
21-05-1994,23.840426251691472,19.385130890052356,29.932827341322678,0.0
22-05-1994,23.840426251691472,19.385130890052356,29.932827341322678,0.0
23-05-1994,27.1,19.385130890052356,30.6,0.0
24-05-1994,25.7,22.2,32.4,0.0
25-05-1994,26.4,21.8,33.7,0.0
26-05-1994,26.9,20.5,32.1,0.0
27-05-1994,23.4,19.385130890052356,28.6,0.0
28-05-1994,24.3,21.1,29.932827341322678,0.0
29-05-1994,25.2,20.5,30.6,0.0
30-05-1994,25.8,20.8,31.2,0.0
31-05-1994,25.1,19.385130890052356,31.0,1.3
01-06-1994,24.7,21.0,30.4,0.0
02-06-1994,24.0,19.385130890052356,29.932827341322678,0.0
03-06-1994,24.5,19.385130890052356,29.932827341322678,0.0
04-06-1994,23.9,19.385130890052356,27.9,0.0
05-06-1994,23.3,20.4,27.3,0.0
06-06-1994,22.9,20.2,30.3,0.0
07-06-1994,22.9,20.2,27.3,13.0
08-06-1994,23.1,20.7,29.6,0.0
09-06-1994,23.6,20.5,28.9,0.0
10-06-1994,21.5,19.385130890052356,28.4,2.8
11-06-1994,22.9,19.6,29.932827341322678,9.9
12-06-1994,23.1,19.385130890052356,26.7,0.0
13-06-1994,22.7,19.8,29.932827341322678,0.5
14-06-1994,22.6,20.1,27.7,2.0
15-06-1994,22.4,20.2,24.9,0.0
16-06-1994,23.6,19.9,28.6,1.3
17-06-1994,24.2,20.3,29.1,0.5
18-06-1994,24.3,19.385130890052356,29.5,0.0
19-06-1994,23.1,19.385130890052356,29.8,0.0
20-06-1994,24.2,20.0,29.4,0.0
21-06-1994,23.0,19.385130890052356,30.3,0.0
22-06-1994,22.9,18.8,30.8,0.0
23-06-1994,24.1,19.0,30.8,0.5
24-06-1994,23.6,19.8,31.4,0.0
25-06-1994,24.1,20.2,28.5,0.0
26-06-1994,22.6,19.385130890052356,26.5,0.0
27-06-1994,23.6,20.1,26.1,0.3
28-06-1994,23.6,19.385130890052356,28.3,0.0
29-06-1994,23.0,20.3,27.2,0.3
30-06-1994,23.4,20.2,29.0,0.0
01-07-1994,23.7,20.5,28.1,0.0
02-07-1994,22.9,20.4,25.6,0.0
03-07-1994,22.1,19.8,25.4,1.5
04-07-1994,22.8,19.385130890052356,28.6,0.0
05-07-1994,23.1,19.385130890052356,30.0,6.4
06-07-1994,23.9,20.0,30.0,8.9
07-07-1994,22.4,20.1,27.3,10.4
08-07-1994,22.2,19.6,26.1,1.8
09-07-1994,22.9,19.3,29.932827341322678,4.8
10-07-1994,22.4,20.1,25.0,0.3
11-07-1994,22.1,19.385130890052356,25.6,0.0
12-07-1994,21.8,19.5,25.4,1.5
13-07-1994,21.8,19.385130890052356,25.0,7.9
14-07-1994,22.2,19.3,26.2,0.5
15-07-1994,20.9,19.385130890052356,29.932827341322678,0.0
16-07-1994,21.6,19.3,26.7,1.8
17-07-1994,22.9,19.385130890052356,27.1,0.0
18-07-1994,23.1,19.8,26.6,0.0
19-07-1994,22.6,19.8,29.932827341322678,0.0
20-07-1994,24.0,19.7,27.9,0.0
21-07-1994,23.2,20.0,28.6,0.0
22-07-1994,23.1,19.385130890052356,28.8,65.8
23-07-1994,22.3,19.9,28.1,0.3
24-07-1994,22.8,20.3,28.1,5.1
25-07-1994,22.1,20.1,29.932827341322678,0.0
26-07-1994,23.6,19.385130890052356,28.4,10.9
27-07-1994,21.8,20.2,25.1,0.0
28-07-1994,22.4,19.7,26.1,30.2
29-07-1994,21.6,19.385130890052356,26.2,0.0
30-07-1994,21.2,19.4,24.6,1.8
31-07-1994,22.3,19.0,25.7,0.0
01-08-1994,22.9,19.8,27.0,2.0
02-08-1994,22.4,19.6,28.5,1.8
03-08-1994,22.1,20.0,26.8,2.0
04-08-1994,23.9,19.5,28.5,0.0
05-08-1994,22.7,19.8,29.932827341322678,0.0
06-08-1994,22.9,19.6,29.932827341322678,1.0
07-08-1994,24.9,19.8,30.4,0.0
08-08-1994,24.8,19.5,30.5,0.5
09-08-1994,25.8,19.385130890052356,30.3,0.0
10-08-1994,23.8,19.6,30.1,0.0
11-08-1994,22.6,20.0,28.8,0.0
12-08-1994,23.6,20.3,29.3,0.0
13-08-1994,22.8,20.4,29.932827341322678,0.0
14-08-1994,25.1,19.385130890052356,29.932827341322678,0.0
15-08-1994,25.1,19.8,30.0,13.7
16-08-1994,24.0,19.385130890052356,27.5,5.3
17-08-1994,22.8,19.8,26.9,0.0
18-08-1994,22.3,19.7,26.4,0.3
19-08-1994,23.2,20.0,27.9,0.3
20-08-1994,22.6,20.1,28.9,0.0
21-08-1994,22.7,19.385130890052356,27.4,1.8
22-08-1994,21.7,19.385130890052356,27.1,6.6
23-08-1994,22.5,19.6,29.932827341322678,6.1
24-08-1994,23.2,19.7,27.3,0.0
25-08-1994,23.1,19.8,26.9,11.2
26-08-1994,21.7,19.6,25.8,0.0
27-08-1994,22.5,19.4,27.1,4.1
28-08-1994,21.7,18.7,29.932827341322678,0.0
29-08-1994,22.2,19.5,26.4,0.0
30-08-1994,22.2,19.385130890052356,27.8,0.0
31-08-1994,23.1,19.385130890052356,28.6,0.0
01-09-1994,24.1,19.385130890052356,28.4,0.0
02-09-1994,22.7,19.5,27.8,0.0
03-09-1994,22.3,18.6,26.7,0.0
04-09-1994,22.9,19.385130890052356,27.2,0.0
05-09-1994,24.3,19.385130890052356,27.8,0.0
06-09-1994,23.3,19.5,29.932827341322678,0.0
07-09-1994,23.6,19.1,29.2,0.0
08-09-1994,23.1,19.385130890052356,29.6,0.0
09-09-1994,24.2,19.9,30.7,0.0
10-09-1994,24.3,20.7,29.8,1.5
11-09-1994,25.6,20.1,31.3,0.0
12-09-1994,26.2,21.1,30.7,0.0
13-09-1994,26.9,21.7,31.2,162.1
14-09-1994,24.9,20.5,30.3,0.0
15-09-1994,24.3,19.1,29.932827341322678,0.0
16-09-1994,23.4,18.1,29.4,0.0
17-09-1994,24.3,18.0,28.0,0.3
18-09-1994,24.2,19.385130890052356,30.4,0.0
19-09-1994,24.2,18.2,30.4,0.0
20-09-1994,24.8,18.0,30.7,0.0
21-09-1994,26.5,20.3,31.8,0.0
22-09-1994,24.1,20.8,29.932827341322678,0.0
23-09-1994,21.9,19.385130890052356,23.0,0.0
24-09-1994,22.1,19.385130890052356,28.8,0.0
25-09-1994,23.6,20.5,27.9,0.0
26-09-1994,24.3,21.0,28.9,0.0
27-09-1994,23.5,19.385130890052356,29.8,9.9
28-09-1994,24.4,19.385130890052356,29.7,0.0
29-09-1994,24.7,20.6,30.3,0.0
30-09-1994,23.9,19.385130890052356,29.4,0.0
01-10-1994,22.3,19.385130890052356,28.4,14.5
02-10-1994,22.2,19.385130890052356,26.4,4.1
03-10-1994,22.6,19.9,27.7,1.8
04-10-1994,22.2,19.385130890052356,26.2,0.0
05-10-1994,21.2,19.385130890052356,24.3,0.5
06-10-1994,22.5,18.7,26.6,0.0
07-10-1994,23.840426251691472,19.385130890052356,29.932827341322678,0.0
08-10-1994,23.8,20.5,29.932827341322678,0.0
09-10-1994,24.7,20.8,30.6,0.0
10-10-1994,23.6,18.4,29.5,40.9
11-10-1994,24.5,19.8,28.9,0.0
12-10-1994,23.4,19.5,29.4,0.0
13-10-1994,22.4,19.3,28.5,0.3
14-10-1994,22.8,19.4,29.932827341322678,19.6
15-10-1994,23.2,20.0,29.932827341322678,8.4
16-10-1994,23.2,20.2,28.7,0.0
17-10-1994,22.2,19.5,27.3,0.8
18-10-1994,21.8,20.0,26.1,0.0
19-10-1994,21.9,19.385130890052356,26.2,1.8
20-10-1994,22.9,18.0,27.8,7.6
21-10-1994,23.2,19.6,27.6,0.0
22-10-1994,24.4,19.9,28.7,0.0
23-10-1994,23.7,19.3,29.3,0.8
24-10-1994,22.8,19.385130890052356,28.5,0.8
25-10-1994,23.8,19.6,38.5,1.5
26-10-1994,22.1,19.385130890052356,28.8,0.0
27-10-1994,21.2,19.7,26.0,11.9
28-10-1994,21.6,19.5,27.0,22.4
29-10-1994,21.4,19.3,26.7,14.7
30-10-1994,21.6,18.7,26.5,1.5
31-10-1994,20.9,18.4,24.3,0.0
01-11-1994,19.1,18.2,29.932827341322678,0.0
02-11-1994,21.2,18.2,24.8,0.0
03-11-1994,21.4,19.7,24.8,2.3
04-11-1994,21.4,19.1,26.6,0.0
05-11-1994,19.3,19.385130890052356,20.6,3.0
06-11-1994,19.6,16.1,22.9,13.5
07-11-1994,21.8,18.5,25.7,0.3
08-11-1994,21.5,18.1,26.3,0.0
09-11-1994,21.3,17.5,25.5,4.3
10-11-1994,21.0,18.6,24.5,0.0
11-11-1994,20.2,18.0,24.6,0.5
12-11-1994,21.5,18.3,29.932827341322678,1.0
13-11-1994,21.3,18.4,25.4,0.3
14-11-1994,22.1,18.6,25.7,0.0
15-11-1994,21.7,18.3,26.5,0.0
16-11-1994,21.2,17.9,25.2,0.0
17-11-1994,21.5,17.5,26.3,0.0
18-11-1994,21.2,18.3,29.932827341322678,0.0
19-11-1994,20.9,17.4,26.3,0.0
20-11-1994,21.1,16.5,26.2,0.0
21-11-1994,21.4,18.1,25.6,0.0
22-11-1994,21.7,19.385130890052356,26.3,0.0
23-11-1994,20.8,19.385130890052356,25.7,0.0
24-11-1994,20.6,19.385130890052356,29.932827341322678,0.0
25-11-1994,20.4,16.8,25.8,0.0
26-11-1994,20.9,15.6,27.0,0.0
27-11-1994,20.4,15.2,27.7,0.0
28-11-1994,20.2,13.4,26.5,0.0
29-11-1994,21.1,16.1,29.0,0.0
30-11-1994,20.8,16.3,29.7,0.0
01-12-1994,21.6,16.7,28.6,0.0
02-12-1994,20.8,19.385130890052356,27.3,0.0
03-12-1994,18.5,15.1,29.932827341322678,0.0
04-12-1994,19.3,14.0,25.2,0.0
05-12-1994,19.6,14.6,26.3,0.0
06-12-1994,18.6,14.6,25.7,0.0
07-12-1994,19.2,15.3,23.9,0.0
08-12-1994,19.4,14.0,25.5,0.0
09-12-1994,19.3,14.7,26.8,0.0
10-12-1994,19.2,13.4,27.1,0.0
11-12-1994,19.0,13.4,27.2,0.0
12-12-1994,18.8,11.9,29.932827341322678,0.0
13-12-1994,19.2,12.0,27.0,0.0
14-12-1994,18.9,19.385130890052356,27.0,0.0
15-12-1994,20.8,13.5,29.932827341322678,0.0
16-12-1994,20.7,14.7,27.5,0.0
17-12-1994,22.2,16.5,29.932827341322678,0.0
18-12-1994,21.5,16.9,26.5,0.0
19-12-1994,20.9,18.6,24.3,0.0
20-12-1994,19.8,19.385130890052356,29.932827341322678,2.3
21-12-1994,20.8,17.6,25.2,2.8
22-12-1994,19.4,19.385130890052356,23.2,0.0
23-12-1994,21.4,15.9,29.932827341322678,0.0
24-12-1994,19.2,16.1,24.2,0.0
25-12-1994,19.1,19.385130890052356,24.7,0.0
26-12-1994,20.4,14.6,26.6,0.0
27-12-1994,19.7,15.9,25.8,0.0
28-12-1994,20.4,19.385130890052356,29.932827341322678,0.0
29-12-1994,21.4,16.3,26.8,0.0
30-12-1994,20.2,16.0,27.0,0.0
31-12-1994,19.1,14.0,25.9,0.0
01-01-1995,18.6,13.2,25.7,0.0
02-01-1995,18.3,19.385130890052356,25.7,0.0
03-01-1995,18.8,13.4,27.1,0.0
04-01-1995,19.7,15.0,25.3,0.0
05-01-1995,20.7,16.6,26.3,0.0
06-01-1995,20.4,17.2,25.4,0.0
07-01-1995,21.2,17.1,25.6,0.3
08-01-1995,23.3,18.9,29.6,0.3
09-01-1995,23.0,19.4,28.8,0.0
10-01-1995,22.7,19.0,27.6,18.0
11-01-1995,23.3,18.9,29.932827341322678,0.0
12-01-1995,22.3,19.385130890052356,28.5,0.0
13-01-1995,22.5,17.0,28.5,0.0
14-01-1995,21.3,19.385130890052356,26.0,0.0
15-01-1995,20.6,17.7,25.4,0.0
16-01-1995,20.4,17.2,25.4,0.0
17-01-1995,20.4,19.385130890052356,29.932827341322678,0.0
18-01-1995,20.0,15.6,25.4,0.0
19-01-1995,19.6,19.385130890052356,23.2,0.0
20-01-1995,20.4,15.9,25.6,0.0
21-01-1995,21.3,16.2,28.7,0.0
22-01-1995,21.9,15.1,29.4,0.0
23-01-1995,22.3,14.9,30.5,0.0
24-01-1995,21.3,16.3,27.7,0.0
25-01-1995,20.6,15.6,26.0,0.0
26-01-1995,19.8,13.8,26.4,0.0
27-01-1995,20.6,14.3,26.6,0.0
28-01-1995,20.8,16.0,25.5,0.0
29-01-1995,21.2,15.3,27.3,0.0
30-01-1995,21.6,15.1,28.8,0.0
31-01-1995,21.5,17.9,27.2,0.0
01-02-1995,22.0,16.9,28.2,0.0
02-02-1995,22.7,17.2,29.2,0.0
03-02-1995,21.6,18.1,28.6,0.0
04-02-1995,22.2,17.4,28.0,0.0
05-02-1995,22.6,18.0,28.8,0.0
06-02-1995,22.1,17.2,27.8,0.0
07-02-1995,22.1,19.385130890052356,28.4,0.0
08-02-1995,21.9,14.8,28.8,0.0
09-02-1995,23.2,16.1,30.8,0.0
10-02-1995,24.1,17.4,31.5,0.0
11-02-1995,24.0,17.9,31.4,0.0
12-02-1995,22.5,16.9,29.932827341322678,0.0
13-02-1995,22.8,15.5,30.6,0.0
14-02-1995,23.7,15.6,31.6,0.0
15-02-1995,24.1,16.0,29.932827341322678,0.0
16-02-1995,24.9,18.4,31.6,0.0
17-02-1995,24.9,20.4,30.6,0.0
18-02-1995,26.1,19.385130890052356,32.0,0.0
19-02-1995,25.4,20.9,31.8,0.0
20-02-1995,25.3,20.4,31.8,0.0
21-02-1995,24.8,19.7,31.3,0.0
22-02-1995,24.7,18.8,31.6,0.0
23-02-1995,25.6,19.385130890052356,32.1,0.0
24-02-1995,25.7,19.4,32.6,0.0
25-02-1995,24.9,19.4,32.4,0.0
26-02-1995,24.9,19.1,32.3,0.0
27-02-1995,25.3,20.5,29.932827341322678,0.0
28-02-1995,25.1,19.9,31.8,0.0
01-03-1995,25.0,19.3,32.3,0.0
02-03-1995,24.7,19.0,29.932827341322678,0.0
03-03-1995,24.8,18.9,31.4,0.0
04-03-1995,25.8,17.7,34.2,0.0
05-03-1995,25.3,18.5,32.8,0.0
06-03-1995,26.9,19.385130890052356,29.932827341322678,0.0
07-03-1995,25.2,17.7,32.2,0.0
08-03-1995,22.7,16.8,29.4,0.0
09-03-1995,24.3,17.2,31.3,0.0
10-03-1995,25.3,19.6,30.8,0.0
11-03-1995,25.4,19.9,31.4,50.0
12-03-1995,25.2,20.3,30.6,0.0
13-03-1995,25.6,19.9,31.3,0.0
14-03-1995,26.1,19.0,31.6,0.0
15-03-1995,24.9,19.1,32.6,0.0
16-03-1995,26.3,18.3,32.6,0.0
17-03-1995,26.3,19.8,32.6,0.0
18-03-1995,26.3,19.1,33.0,0.0
19-03-1995,27.9,18.9,32.8,0.0
20-03-1995,25.8,18.6,32.6,0.0
21-03-1995,26.2,19.5,32.8,0.0
22-03-1995,26.5,19.9,33.6,0.0
23-03-1995,27.9,19.5,34.6,0.0
24-03-1995,27.5,19.3,34.3,0.0
25-03-1995,28.8,21.8,33.7,0.0
26-03-1995,25.2,17.3,31.6,16.5
27-03-1995,26.1,20.2,32.4,0.0
28-03-1995,27.2,21.8,31.2,0.0
29-03-1995,23.840426251691472,19.385130890052356,29.932827341322678,0.0
30-03-1995,27.5,21.4,33.8,0.0
31-03-1995,28.1,23.1,34.1,0.0
01-04-1995,28.0,23.9,33.6,0.0
02-04-1995,27.8,22.6,29.932827341322678,0.0
03-04-1995,26.4,21.2,32.8,0.0
04-04-1995,27.1,19.6,29.932827341322678,0.0
05-04-1995,27.0,21.3,33.2,0.0
06-04-1995,26.8,19.385130890052356,32.6,0.0
07-04-1995,26.0,20.2,33.4,4.6
08-04-1995,26.2,20.9,32.6,9.4
09-04-1995,27.8,21.5,33.6,0.0
10-04-1995,27.3,21.5,29.932827341322678,0.0
11-04-1995,26.9,21.7,32.3,0.0
12-04-1995,27.8,21.6,34.4,0.0
13-04-1995,28.6,21.7,34.6,0.0
14-04-1995,26.8,21.9,34.8,0.0
15-04-1995,27.3,20.6,33.8,6.1
16-04-1995,26.6,19.385130890052356,33.8,0.0
17-04-1995,27.6,22.5,33.2,0.0
18-04-1995,28.3,21.4,33.6,0.0
19-04-1995,28.4,23.2,29.932827341322678,0.0
20-04-1995,26.4,19.385130890052356,33.6,0.0
21-04-1995,27.0,20.7,32.6,13.7
22-04-1995,28.5,22.9,33.9,0.0
23-04-1995,30.1,23.1,34.1,0.0
24-04-1995,27.9,22.8,34.2,0.0
25-04-1995,29.3,23.1,34.8,0.0
26-04-1995,27.7,23.3,29.932827341322678,0.0
27-04-1995,27.8,22.1,34.0,0.0
28-04-1995,28.7,21.7,33.8,0.0
29-04-1995,27.5,22.2,33.8,0.0
30-04-1995,28.3,22.3,34.8,0.0
01-05-1995,28.3,23.1,34.0,0.0
02-05-1995,28.6,22.6,34.6,0.0
03-05-1995,27.9,22.9,33.8,0.0
04-05-1995,27.1,19.385130890052356,34.0,0.0
