time,tavg,tmin,tmax,prcp
14-06-1994,27.9,25.1,30.3,11.2
15-06-1994,27.3,25.1,29.5,59.7
16-06-1994,28.1,24.5,32.315039551416845,43.7
17-06-1994,29.1,27.8,32.315039551416845,0.5
18-06-1994,28.9,26.5,30.8,0.3
19-06-1994,29.3,27.1,31.7,0.8
20-06-1994,29.8,28.1,32.3,4.3
21-06-1994,29.3,22.618548728813558,32.0,0.0
22-06-1994,29.2,26.9,32.315039551416845,2.5
23-06-1994,29.2,27.1,30.7,1.5
24-06-1994,29.4,22.618548728813558,31.4,0.0
25-06-1994,29.7,28.1,32.0,0.3
26-06-1994,29.8,28.1,31.8,5.6
27-06-1994,28.6,22.618548728813558,31.0,1.0
28-06-1994,28.1,24.6,29.6,127.8
29-06-1994,28.5,22.618548728813558,30.0,0.0
30-06-1994,28.5,26.6,30.7,1.8
01-07-1994,26.9,22.618548728813558,29.0,0.0
02-07-1994,28.8,25.7,30.9,29.2
03-07-1994,26.8,22.618548728813558,31.0,2.3
04-07-1994,24.4,22.618548728813558,27.0,102.9
05-07-1994,25.8,22.7,29.2,77.2
06-07-1994,27.3,24.1,30.2,9.1
07-07-1994,28.1,25.6,31.1,32.5
08-07-1994,28.4,26.1,30.7,10.9
09-07-1994,27.6,22.618548728813558,32.315039551416845,2.5
10-07-1994,28.2,25.0,30.7,15.2
11-07-1994,27.2,22.618548728813558,30.1,3.0
12-07-1994,25.9,24.5,32.315039551416845,102.1
13-07-1994,26.2,24.5,28.1,157.2
14-07-1994,28.1,24.7,32.315039551416845,107.4
15-07-1994,28.2,27.1,30.3,3.3
16-07-1994,27.0,25.4,30.0,8.9
17-07-1994,28.2,25.0,30.5,28.7
18-07-1994,27.2,25.5,29.7,5.6
19-07-1994,26.6,24.5,28.8,22.6
20-07-1994,27.3,24.3,29.5,54.1
21-07-1994,26.6,24.8,27.3,19.6
22-07-1994,26.7,23.4,29.2,31.2
23-07-1994,27.6,25.1,30.6,18.0
24-07-1994,27.2,22.618548728813558,29.4,5.1
25-07-1994,27.6,24.5,32.315039551416845,32.5
26-07-1994,28.0,26.5,30.4,12.4
27-07-1994,27.6,25.1,30.0,8.4
28-07-1994,27.3,25.6,29.7,3.0
29-07-1994,26.8,25.5,29.5,11.7
30-07-1994,27.7,25.6,30.3,8.4
31-07-1994,27.7,26.3,28.9,0.8
01-08-1994,27.3,26.0,29.2,3.8
02-08-1994,27.4,24.9,32.315039551416845,5.6
03-08-1994,28.2,25.8,30.6,1.3
04-08-1994,28.4,26.3,30.4,0.5
05-08-1994,28.3,26.6,30.6,0.0
06-08-1994,28.5,26.8,30.8,0.0
07-08-1994,28.7,26.6,31.1,0.3
08-08-1994,27.5,26.6,31.0,0.0
09-08-1994,28.1,26.7,31.0,0.0
10-08-1994,27.7,26.0,30.0,0.5
11-08-1994,27.5,24.8,30.0,12.2
12-08-1994,26.5,24.6,28.2,59.9
13-08-1994,26.7,24.8,29.2,11.2
14-08-1994,27.8,24.5,32.315039551416845,8.6
15-08-1994,27.9,25.6,30.4,1.5
16-08-1994,27.2,22.618548728813558,29.8,1.0
17-08-1994,27.2,25.1,29.7,17.0
18-08-1994,27.3,24.8,29.4,13.2
19-08-1994,27.3,22.618548728813558,29.9,3.8
20-08-1994,27.3,25.0,30.2,3.3
21-08-1994,26.9,25.1,30.4,3.3
22-08-1994,26.7,25.3,30.5,0.0
23-08-1994,25.8,24.6,30.0,94.7
24-08-1994,26.8,24.5,28.9,74.9
25-08-1994,26.9,24.5,28.5,14.2
26-08-1994,26.8,24.9,29.5,6.6
27-08-1994,25.9,24.4,27.7,26.9
28-08-1994,26.8,24.3,30.0,29.7
29-08-1994,27.6,24.8,29.5,7.9
30-08-1994,25.8,22.618548728813558,28.3,8.9
31-08-1994,25.3,23.6,26.0,90.4
01-09-1994,25.7,24.1,26.7,73.4
02-09-1994,26.6,24.4,29.8,67.1
03-09-1994,27.1,24.1,30.0,18.8
04-09-1994,26.2,24.5,28.2,15.7
05-09-1994,26.7,24.2,28.1,29.0
06-09-1994,27.0,25.5,28.8,8.9
07-09-1994,26.2,24.5,28.7,3.0
08-09-1994,26.7,25.1,29.7,11.4
09-09-1994,25.6,22.618548728813558,29.5,2.8
10-09-1994,25.9,23.9,29.0,14.7
11-09-1994,26.1,23.3,28.8,20.1
12-09-1994,27.1,24.1,30.3,2.3
13-09-1994,26.7,23.8,30.5,0.0
14-09-1994,26.8,23.7,30.1,0.3
15-09-1994,26.6,22.618548728813558,30.8,0.3
16-09-1994,24.9,23.3,28.0,12.2
17-09-1994,24.3,23.1,26.3,75.4
18-09-1994,25.8,22.3,30.0,9.1
19-09-1994,25.3,23.1,29.6,17.5
20-09-1994,25.9,22.618548728813558,30.0,4.3
21-09-1994,25.6,21.7,30.0,0.0
22-09-1994,26.3,21.4,30.7,0.0
23-09-1994,27.4,22.9,32.3,0.0
24-09-1994,28.7,25.1,33.3,0.0
25-09-1994,27.5,24.9,31.1,0.0
26-09-1994,27.0,23.6,31.6,0.0
27-09-1994,27.3,23.9,31.3,0.0
28-09-1994,28.3,24.5,32.0,0.0
29-09-1994,29.6,22.618548728813558,34.6,0.0
30-09-1994,28.3,22.6,34.3,0.0
01-10-1994,29.2,22.5,35.3,0.0
02-10-1994,28.9,24.1,33.6,0.0
03-10-1994,28.6,25.9,32.1,0.0
04-10-1994,28.0,22.618548728813558,32.5,0.0
05-10-1994,28.9,24.7,32.7,0.5
06-10-1994,28.1,25.5,31.1,0.0
07-10-1994,27.762509467306238,22.618548728813558,32.315039551416845,0.0
08-10-1994,29.2,22.618548728813558,33.1,0.0
09-10-1994,29.0,23.5,35.4,0.0
10-10-1994,28.9,24.1,33.3,0.0
11-10-1994,28.9,24.7,34.1,0.0
12-10-1994,27.7,24.7,33.0,0.0
13-10-1994,28.5,25.1,32.4,0.0
14-10-1994,25.3,22.3,29.8,44.5
15-10-1994,26.5,22.2,31.3,0.5
16-10-1994,27.8,22.6,31.3,0.0
17-10-1994,29.4,24.9,35.1,0.0
18-10-1994,29.7,25.4,35.2,0.0
19-10-1994,29.2,24.5,35.3,0.0
20-10-1994,26.5,22.618548728813558,32.9,0.0
21-10-1994,28.3,23.6,32.4,0.0
22-10-1994,28.5,25.0,34.0,0.0
23-10-1994,29.5,24.0,34.5,0.0
24-10-1994,28.4,23.3,35.5,0.0
25-10-1994,29.0,21.9,35.6,0.0
26-10-1994,28.1,21.5,35.5,0.0
27-10-1994,28.7,19.6,35.6,0.0
28-10-1994,28.8,22.0,35.3,0.0
29-10-1994,28.3,22.5,35.0,0.0
30-10-1994,28.8,23.4,34.3,0.0
31-10-1994,27.8,22.8,35.0,0.0
01-11-1994,28.7,23.1,34.5,0.0
02-11-1994,27.5,20.9,34.5,0.0
03-11-1994,28.5,20.5,33.9,0.0
04-11-1994,28.6,24.5,33.9,0.0
05-11-1994,28.9,24.5,34.3,0.0
06-11-1994,28.8,24.8,33.9,0.0
07-11-1994,28.0,25.0,34.4,0.0
08-11-1994,28.4,24.1,34.6,0.0
09-11-1994,27.9,23.5,33.5,0.0
10-11-1994,28.0,22.8,34.3,0.0
11-11-1994,28.3,22.7,34.8,0.0
12-11-1994,28.1,22.8,34.3,0.0
13-11-1994,27.8,23.1,34.2,0.0
14-11-1994,28.8,25.3,33.9,0.0
15-11-1994,28.2,24.4,34.0,0.0
16-11-1994,27.7,22.618548728813558,33.1,0.0
17-11-1994,28.4,22.618548728813558,34.9,0.0
18-11-1994,27.7,23.3,35.0,0.0
19-11-1994,27.7,23.1,34.6,0.0
20-11-1994,26.7,22.2,34.1,0.0
21-11-1994,26.4,21.1,33.7,0.0
22-11-1994,25.5,22.618548728813558,32.1,0.0
23-11-1994,24.9,22.618548728813558,32.7,0.0
24-11-1994,24.6,17.6,32.0,0.0
25-11-1994,24.3,16.8,32.4,0.0
26-11-1994,24.8,18.1,33.3,0.0
27-11-1994,24.8,18.1,33.6,0.0
28-11-1994,24.4,17.1,34.0,0.0
29-11-1994,24.4,17.1,33.3,0.0
30-11-1994,23.1,15.2,31.3,0.0
01-12-1994,22.7,15.0,30.3,0.0
02-12-1994,23.4,15.7,32.5,0.0
03-12-1994,24.1,16.1,32.2,0.0
04-12-1994,24.6,17.5,32.4,0.0
05-12-1994,25.4,19.3,34.0,0.0
06-12-1994,25.2,18.3,32.0,0.0
07-12-1994,24.6,17.8,32.2,0.0
08-12-1994,23.6,16.6,33.0,0.0
09-12-1994,23.8,16.7,29.8,0.0
10-12-1994,23.8,18.5,29.6,0.0
11-12-1994,22.1,16.2,28.7,0.0
12-12-1994,20.9,12.2,28.8,0.0
13-12-1994,23.2,15.1,32.1,0.0
14-12-1994,23.8,16.2,32.9,0.0
15-12-1994,22.6,15.7,31.3,0.0
16-12-1994,24.0,16.1,32.7,0.0
17-12-1994,23.4,17.0,32.2,0.0
18-12-1994,24.9,17.6,33.4,0.0
19-12-1994,25.8,18.1,33.6,0.0
20-12-1994,24.8,19.6,32.5,0.0
21-12-1994,25.8,20.1,32.7,0.0
22-12-1994,25.3,22.618548728813558,31.9,0.0
23-12-1994,23.9,15.6,31.0,0.0
24-12-1994,22.3,13.7,31.5,0.0
25-12-1994,22.4,14.7,31.5,0.0
26-12-1994,21.9,15.3,31.7,0.0
27-12-1994,22.9,15.5,30.7,0.0
28-12-1994,22.3,15.7,29.7,0.0
29-12-1994,22.5,16.1,30.5,0.0
30-12-1994,23.2,15.0,32.0,0.0
31-12-1994,22.3,14.6,31.5,0.0
01-01-1995,22.1,22.618548728813558,31.9,0.0
02-01-1995,22.2,13.6,32.315039551416845,0.0
03-01-1995,21.3,15.7,29.0,0.0
04-01-1995,20.9,13.6,29.1,0.0
05-01-1995,21.8,16.1,29.0,0.0
06-01-1995,23.3,17.8,29.9,0.0
07-01-1995,22.7,18.6,27.3,1.3
08-01-1995,21.2,22.618548728813558,27.1,0.3
09-01-1995,20.2,22.618548728813558,27.0,0.0
10-01-1995,20.0,11.9,28.5,0.0
11-01-1995,21.1,14.7,27.1,0.0
12-01-1995,21.0,14.9,28.3,0.0
13-01-1995,21.7,15.1,29.0,0.0
14-01-1995,23.3,15.4,30.7,0.0
15-01-1995,23.0,17.2,29.1,0.0
16-01-1995,21.3,17.7,27.9,0.0
17-01-1995,23.8,15.9,30.8,0.0
18-01-1995,23.6,18.7,31.7,0.0
19-01-1995,22.8,22.618548728813558,30.3,0.0
20-01-1995,22.2,15.1,30.8,0.0
21-01-1995,21.8,15.1,30.7,0.0
22-01-1995,22.9,14.3,31.0,0.0
23-01-1995,21.9,14.6,30.3,0.0
24-01-1995,21.8,12.7,31.3,0.0
25-01-1995,21.2,15.1,31.0,0.0
26-01-1995,22.8,15.3,30.7,0.0
27-01-1995,23.2,16.1,33.5,0.0
28-01-1995,25.3,17.6,33.7,0.0
29-01-1995,24.9,18.5,33.3,0.0
30-01-1995,24.5,18.4,33.5,0.0
31-01-1995,25.7,17.5,34.5,0.0
01-02-1995,26.1,19.5,33.5,0.0
02-02-1995,25.8,19.3,31.4,0.0
03-02-1995,22.9,18.1,31.1,0.0
04-02-1995,23.7,22.618548728813558,31.3,0.0
05-02-1995,25.2,15.4,35.3,0.0
06-02-1995,26.8,21.5,35.6,0.0
07-02-1995,28.4,23.1,36.3,0.0
08-02-1995,27.2,21.8,34.5,0.0
09-02-1995,26.0,20.5,32.0,0.0
10-02-1995,25.4,19.3,31.4,0.0
11-02-1995,24.9,18.6,32.4,0.0
12-02-1995,24.4,19.5,29.5,0.0
13-02-1995,24.3,19.8,28.5,0.0
14-02-1995,23.4,19.6,28.7,0.0
15-02-1995,23.0,17.1,28.1,0.0
16-02-1995,23.6,15.8,30.1,0.0
17-02-1995,24.1,22.618548728813558,29.1,0.0
18-02-1995,22.4,16.4,28.1,0.0
19-02-1995,22.8,17.4,28.6,0.0
20-02-1995,24.9,18.3,31.7,0.0
21-02-1995,25.5,18.8,34.0,0.0
22-02-1995,23.7,18.7,30.8,0.0
23-02-1995,24.6,22.618548728813558,30.8,0.0
24-02-1995,22.4,15.1,31.5,0.0
25-02-1995,24.5,17.6,31.9,0.0
26-02-1995,24.6,19.7,29.5,0.0
27-02-1995,24.1,20.4,29.2,0.0
28-02-1995,23.3,19.0,29.1,0.0
01-03-1995,23.4,17.5,29.5,0.0
02-03-1995,25.1,18.1,31.3,0.0
03-03-1995,26.4,19.7,34.1,0.0
04-03-1995,26.0,18.6,33.3,0.0
05-03-1995,25.9,19.6,32.3,0.0
06-03-1995,25.3,20.0,30.9,0.0
07-03-1995,25.0,22.618548728813558,30.7,0.0
08-03-1995,24.7,20.6,32.315039551416845,0.0
09-03-1995,24.4,19.6,31.3,0.0
10-03-1995,25.6,19.1,33.0,0.0
11-03-1995,25.6,19.1,32.3,0.0
12-03-1995,27.3,19.8,35.5,0.0
13-03-1995,26.0,19.9,31.7,0.0
14-03-1995,26.6,20.2,32.5,0.0
15-03-1995,26.6,21.6,33.5,0.0
16-03-1995,27.1,22.5,31.7,0.0
17-03-1995,25.9,22.618548728813558,31.7,0.0
18-03-1995,25.3,19.9,30.3,0.0
19-03-1995,26.2,21.1,32.8,0.0
20-03-1995,27.2,20.6,34.5,0.0
21-03-1995,30.3,22.7,37.0,0.0
22-03-1995,29.6,23.4,36.8,0.0
23-03-1995,28.7,25.1,35.0,0.0
24-03-1995,27.8,22.618548728813558,34.0,0.0
25-03-1995,27.1,23.3,31.3,0.0
26-03-1995,26.0,22.618548728813558,30.3,0.0
27-03-1995,25.7,21.9,29.8,0.0
28-03-1995,25.6,20.1,30.0,0.0
29-03-1995,27.762509467306238,22.618548728813558,32.315039551416845,0.0
30-03-1995,27.0,23.4,30.5,0.0
31-03-1995,26.2,21.7,30.7,0.0
01-04-1995,25.5,21.3,30.0,0.0
02-04-1995,26.7,19.5,32.0,0.0
03-04-1995,29.0,22.7,34.8,0.0
04-04-1995,29.0,21.5,38.0,0.0
05-04-1995,28.3,20.9,35.3,0.0
06-04-1995,27.5,20.8,33.2,0.0
07-04-1995,26.8,20.5,31.5,0.0
08-04-1995,26.9,21.4,30.7,0.0
09-04-1995,27.8,23.7,32.315039551416845,0.0
10-04-1995,28.5,24.4,32.1,0.0
11-04-1995,30.1,24.8,35.6,0.0
12-04-1995,28.7,23.7,32.6,0.0
13-04-1995,28.3,23.8,33.3,0.0
14-04-1995,27.2,22.5,32.0,0.0
15-04-1995,27.2,21.9,31.7,0.0
16-04-1995,27.6,22.618548728813558,32.1,0.0
17-04-1995,28.3,23.9,34.8,0.0
18-04-1995,29.2,24.8,33.3,0.0
19-04-1995,30.5,25.5,36.2,0.0
20-04-1995,29.9,24.7,34.5,0.0
21-04-1995,29.8,24.8,33.3,0.0
22-04-1995,28.5,22.7,33.1,0.0
23-04-1995,29.6,22.9,34.0,0.0
24-04-1995,29.2,23.1,34.0,0.0
25-04-1995,30.6,24.6,35.3,0.0
26-04-1995,31.9,25.9,38.0,0.0
27-04-1995,32.3,26.4,39.5,0.0
28-04-1995,31.7,22.618548728813558,35.9,0.0
29-04-1995,31.4,28.0,35.7,0.0
30-04-1995,30.9,22.618548728813558,35.8,0.0
01-05-1995,30.1,25.6,35.0,0.0
02-05-1995,29.9,25.8,34.6,0.0
03-05-1995,30.6,25.8,35.5,0.0
04-05-1995,31.5,26.6,36.8,0.0
05-05-1995,30.8,25.7,35.2,0.0
06-05-1995,30.8,25.5,34.8,0.0
07-05-1995,31.3,28.3,34.4,0.0
08-05-1995,30.4,27.3,34.4,0.0
09-05-1995,30.3,26.5,33.3,0.0
10-05-1995,30.2,28.5,33.2,0.0
11-05-1995,29.9,22.618548728813558,32.4,0.0
12-05-1995,30.2,28.0,33.8,0.0
13-05-1995,30.5,27.8,33.5,0.0
14-05-1995,30.2,28.1,33.1,0.0
15-05-1995,30.2,28.3,33.3,0.0
16-05-1995,30.5,28.6,33.8,0.0
17-05-1995,30.6,28.4,33.5,0.0
18-05-1995,30.4,28.3,33.7,0.0
19-05-1995,30.3,27.4,33.5,0.0
20-05-1995,30.2,26.6,33.7,0.0
21-05-1995,30.1,26.5,33.4,0.0
22-05-1995,29.8,26.3,32.8,0.0
23-05-1995,29.8,25.6,33.1,0.0
24-05-1995,29.9,25.7,33.2,0.0
25-05-1995,29.7,27.2,33.3,0.0
26-05-1995,30.3,27.1,33.9,0.0
27-05-1995,30.8,28.4,34.3,0.0
28-05-1995,30.9,27.5,34.0,0.0
29-05-1995,31.5,28.4,34.9,0.0
30-05-1995,31.4,29.5,35.0,0.0
31-05-1995,30.9,22.618548728813558,34.3,0.0
01-06-1995,30.7,27.3,34.1,0.0
02-06-1995,30.9,27.6,34.0,0.0
03-06-1995,31.1,27.7,34.2,0.0
04-06-1995,30.9,28.0,33.9,0.0
05-06-1995,30.7,28.0,34.3,0.0
06-06-1995,31.3,28.9,34.3,0.0
07-06-1995,30.9,28.5,34.0,0.0
08-06-1995,31.1,28.9,34.3,0.0
09-06-1995,31.2,29.0,34.1,0.0
10-06-1995,31.6,29.1,34.7,0.0
11-06-1995,31.4,28.8,34.4,0.0
12-06-1995,31.6,28.3,34.2,0.0
13-06-1995,31.7,27.8,34.7,0.0
14-06-1995,31.3,22.618548728813558,37.1,0.0
15-06-1995,30.4,26.2,34.7,1.5
16-06-1995,30.7,27.9,34.3,0.3
17-06-1995,29.9,22.618548728813558,34.1,7.6
18-06-1995,31.1,26.3,34.2,11.7
19-06-1995,30.3,27.6,33.8,0.5
20-06-1995,29.9,22.618548728813558,33.3,0.8
21-06-1995,30.2,25.7,33.7,9.4
22-06-1995,30.6,28.5,33.8,0.5
23-06-1995,30.9,28.7,34.0,3.8
24-06-1995,30.0,28.0,33.5,0.3
25-06-1995,29.8,26.6,33.0,1.5
26-06-1995,30.4,28.6,34.3,1.5
27-06-1995,30.9,29.0,33.7,0.0
28-06-1995,29.3,22.618548728813558,32.0,0.0
29-06-1995,30.1,27.8,32.1,28.7
30-06-1995,30.5,29.0,32.1,0.0
01-07-1995,30.7,29.1,33.3,0.0
02-07-1995,30.0,26.8,32.6,2.8
03-07-1995,30.3,22.618548728813558,33.2,0.0
04-07-1995,30.7,28.3,33.3,0.3
05-07-1995,30.4,27.7,33.5,0.5
06-07-1995,30.3,26.0,33.5,0.8
07-07-1995,27.9,22.618548728813558,31.3,0.0
08-07-1995,28.7,25.4,32.3,40.6
09-07-1995,28.3,26.3,31.9,0.3
10-07-1995,27.0,25.8,29.5,22.1
11-07-1995,27.0,25.3,29.6,37.6
12-07-1995,27.5,24.4,30.2,61.5
13-07-1995,27.9,25.2,29.4,50.3
14-07-1995,28.3,25.5,31.2,25.1
15-07-1995,27.0,24.6,29.0,38.1
16-07-1995,27.3,25.3,28.7,31.5
17-07-1995,25.4,22.618548728813558,29.1,41.9
18-07-1995,28.1,26.4,29.2,33.3
19-07-1995,27.4,24.6,28.7,53.1
20-07-1995,27.6,23.4,29.6,104.4
21-07-1995,27.2,24.5,28.4,36.1
22-07-1995,28.4,25.7,31.1,11.7
23-07-1995,28.0,26.2,30.3,4.8
24-07-1995,28.4,26.7,29.8,5.6
25-07-1995,28.3,26.6,30.5,3.8
26-07-1995,27.7,26.3,29.5,8.9
27-07-1995,28.6,26.1,31.3,6.6
28-07-1995,28.6,25.8,31.3,2.0
29-07-1995,26.9,22.618548728813558,29.3,7.6
30-07-1995,27.5,25.0,28.5,23.6
31-07-1995,28.2,22.618548728813558,31.1,3.8
01-08-1995,27.4,24.6,30.5,180.1
02-08-1995,28.0,25.5,31.0,16.0
03-08-1995,27.9,25.5,30.3,11.2
04-08-1995,28.5,26.2,30.7,19.3
05-08-1995,28.8,26.7,30.9,0.3
06-08-1995,29.1,27.1,31.0,0.5
07-08-1995,28.6,27.2,30.6,0.0
08-08-1995,28.5,26.3,31.5,2.3
09-08-1995,28.7,26.3,31.6,1.8
10-08-1995,28.4,26.3,31.0,3.3
11-08-1995,28.6,25.8,31.5,0.3
12-08-1995,29.0,26.8,31.8,3.6
13-08-1995,28.7,26.0,31.3,1.3
14-08-1995,28.8,24.7,31.8,4.3
15-08-1995,28.1,22.618548728813558,31.3,0.0
16-08-1995,28.8,26.1,31.6,2.8
17-08-1995,28.8,25.9,32.2,0.0
18-08-1995,29.1,26.1,32.3,0.8
19-08-1995,29.1,26.5,32.2,0.5
20-08-1995,28.8,26.3,32.3,2.8
21-08-1995,28.7,26.0,31.5,2.3
22-08-1995,29.6,26.5,32.3,4.1
23-08-1995,29.7,26.7,32.5,0.0
24-08-1995,29.8,22.618548728813558,32.7,0.0
25-08-1995,28.8,26.0,32.4,4.1
26-08-1995,29.2,22.618548728813558,32.3,3.3
27-08-1995,28.1,25.9,31.3,5.3
28-08-1995,27.1,25.0,30.7,23.1
29-08-1995,26.2,24.5,28.0,26.2
30-08-1995,27.3,24.7,30.2,24.4
31-08-1995,26.7,24.4,29.7,76.2
01-09-1995,25.8,24.8,26.8,106.7
02-09-1995,26.3,24.8,27.5,158.8
03-09-1995,28.3,25.1,31.1,98.8
04-09-1995,28.2,26.3,31.3,2.0
05-09-1995,27.7,25.1,30.7,10.4
06-09-1995,25.8,24.9,28.7,11.9
07-09-1995,27.3,24.1,30.7,25.9
08-09-1995,27.7,24.4,31.0,0.0
09-09-1995,27.6,23.8,30.9,5.1
10-09-1995,27.5,24.7,31.7,0.0
11-09-1995,28.2,24.3,31.3,0.0
12-09-1995,27.3,22.618548728813558,32.315039551416845,0.3
13-09-1995,25.9,23.2,31.3,42.4
14-09-1995,27.3,23.5,30.4,20.3
15-09-1995,28.1,23.6,30.8,17.0
16-09-1995,27.8,22.618548728813558,31.3,0.5
17-09-1995,28.7,24.5,31.9,0.3
18-09-1995,29.2,26.6,32.2,0.0
19-09-1995,28.3,22.618548728813558,31.5,0.0
20-09-1995,28.6,25.3,31.4,0.0
21-09-1995,28.3,25.1,31.7,0.0
22-09-1995,26.8,24.5,31.6,0.5
23-09-1995,25.9,23.7,31.3,16.5
24-09-1995,27.5,23.7,31.3,3.6
25-09-1995,28.1,24.5,31.6,0.0
26-09-1995,27.4,25.9,31.2,0.0
27-09-1995,27.8,25.3,31.1,0.0
28-09-1995,28.3,25.5,31.3,0.0
29-09-1995,28.7,25.5,32.1,0.0
30-09-1995,27.9,22.618548728813558,32.3,0.0
01-10-1995,27.7,23.9,33.8,16.5
02-10-1995,27.7,24.6,32.3,5.6
03-10-1995,27.2,22.618548728813558,31.8,0.3
04-10-1995,27.6,23.1,32.3,6.9
05-10-1995,28.2,23.7,32.3,20.6
06-10-1995,28.8,24.7,33.8,0.0
07-10-1995,29.7,24.6,33.9,0.0
08-10-1995,30.7,26.3,34.5,0.0
09-10-1995,28.9,22.618548728813558,36.5,0.0
10-10-1995,29.1,24.5,33.3,0.0
11-10-1995,28.6,26.3,33.8,1.0
12-10-1995,29.9,26.1,34.0,7.9
13-10-1995,29.1,26.7,32.9,0.0
14-10-1995,28.6,25.7,31.8,0.0
15-10-1995,28.8,25.3,32.1,0.0
16-10-1995,28.2,24.7,31.9,0.0
17-10-1995,28.4,25.3,31.8,0.0
18-10-1995,26.8,22.618548728813558,31.3,0.0
19-10-1995,27.5,23.9,32.0,0.0
20-10-1995,27.9,23.9,32.3,0.0
21-10-1995,28.8,22.2,34.6,0.0
22-10-1995,28.9,22.5,35.3,0.0
23-10-1995,29.9,23.1,36.3,0.0
24-10-1995,28.1,23.7,34.2,0.0
25-10-1995,29.0,22.618548728813558,35.6,0.0
26-10-1995,29.3,22.618548728813558,35.4,0.0
27-10-1995,29.2,20.9,35.5,0.0
28-10-1995,28.5,21.2,35.4,0.0
29-10-1995,28.3,23.1,35.3,0.0
30-10-1995,28.6,22.5,35.5,0.0
31-10-1995,27.1,21.5,36.1,0.0
01-11-1995,28.1,21.1,35.4,0.0
02-11-1995,28.3,22.618548728813558,34.9,0.0
03-11-1995,25.7,18.8,34.3,0.0
04-11-1995,26.1,19.6,34.3,0.0
05-11-1995,25.6,18.1,33.3,0.0
06-11-1995,26.3,20.1,34.2,0.0
07-11-1995,26.5,19.9,33.6,0.0
08-11-1995,26.1,19.1,33.5,0.0
09-11-1995,25.3,17.8,32.2,0.0
10-11-1995,26.1,19.1,32.0,0.0
11-11-1995,26.3,20.6,32.315039551416845,0.0
12-11-1995,27.3,22.7,34.8,0.0
13-11-1995,27.3,20.9,34.8,0.0
14-11-1995,26.7,19.6,34.8,0.0
15-11-1995,25.2,16.7,34.3,0.0
16-11-1995,24.6,17.2,33.4,0.0
17-11-1995,25.5,17.3,32.9,0.0
18-11-1995,25.3,18.0,33.5,0.0
19-11-1995,25.3,18.5,34.6,0.0
20-11-1995,25.9,17.3,33.5,0.0
21-11-1995,25.4,19.2,32.3,0.0
22-11-1995,25.7,20.8,31.8,0.0
23-11-1995,27.3,20.8,33.2,0.0
24-11-1995,26.7,22.618548728813558,32.5,0.0
25-11-1995,26.4,22.618548728813558,34.4,0.0
26-11-1995,25.1,19.1,33.2,0.0
27-11-1995,25.6,19.4,31.3,0.0
28-11-1995,24.6,22.618548728813558,31.3,0.0
29-11-1995,24.3,19.3,32.315039551416845,0.0
30-11-1995,24.6,19.1,31.5,0.0
01-12-1995,24.7,18.3,32.2,0.0
02-12-1995,24.7,18.8,31.5,0.0
03-12-1995,23.4,17.3,30.7,0.0
04-12-1995,23.2,15.8,32.0,0.0
05-12-1995,23.8,15.9,31.7,0.0
06-12-1995,25.1,17.0,33.8,0.0
07-12-1995,25.8,18.6,33.9,0.0
08-12-1995,26.8,22.618548728813558,33.2,0.0
09-12-1995,24.6,22.618548728813558,34.0,0.0
10-12-1995,24.5,17.0,32.9,0.0
11-12-1995,25.0,17.1,33.7,0.0
12-12-1995,25.0,16.9,34.0,0.0
13-12-1995,24.8,18.0,34.3,0.0
14-12-1995,24.3,16.7,32.8,0.0
15-12-1995,25.4,22.618548728813558,32.5,0.0
16-12-1995,24.8,17.6,33.7,0.0
17-12-1995,24.7,17.4,33.5,0.0
18-12-1995,24.4,17.2,34.1,0.0
19-12-1995,25.8,18.2,33.8,0.0
20-12-1995,23.8,17.7,32.8,0.0
21-12-1995,24.9,18.1,34.4,0.0
22-12-1995,25.4,17.8,32.6,0.0
23-12-1995,24.4,22.618548728813558,31.0,0.0
24-12-1995,21.9,17.1,30.5,0.0
25-12-1995,21.8,22.618548728813558,29.8,0.0
26-12-1995,25.1,15.5,33.8,0.0
27-12-1995,25.2,19.1,33.0,0.0
28-12-1995,25.6,20.2,32.7,0.0
29-12-1995,24.2,18.7,32.7,0.0
30-12-1995,24.6,22.618548728813558,30.3,0.0
31-12-1995,24.4,19.1,29.9,0.0
01-01-1996,23.9,19.3,29.6,0.0
02-01-1996,23.1,19.0,28.9,0.0
03-01-1996,23.6,17.6,30.0,0.0
04-01-1996,24.3,19.0,31.6,0.0
05-01-1996,24.2,19.5,30.1,0.0
06-01-1996,22.9,17.8,29.3,0.0
07-01-1996,22.3,16.2,28.4,0.0
08-01-1996,23.5,17.1,29.3,0.0
09-01-1996,23.7,18.4,29.6,0.0
10-01-1996,23.6,18.6,29.1,0.0
11-01-1996,22.4,17.3,31.4,0.0
12-01-1996,23.8,18.3,30.0,0.0
13-01-1996,23.2,16.6,30.0,0.0
14-01-1996,23.3,17.8,28.8,0.0
15-01-1996,23.9,19.8,30.0,0.0
16-01-1996,22.8,22.618548728813558,27.3,0.8
17-01-1996,21.3,15.7,27.1,0.0
18-01-1996,20.0,13.4,32.315039551416845,0.0
19-01-1996,20.6,13.6,28.3,0.0
20-01-1996,20.9,12.6,29.7,0.0
21-01-1996,21.4,13.5,30.0,0.0
22-01-1996,22.9,15.3,31.6,0.0
23-01-1996,23.5,15.5,31.3,0.0
24-01-1996,24.7,17.8,33.3,0.0
25-01-1996,24.9,18.1,32.7,0.0
