time,tavg,tmin,tmax,prcp
07-11-1993,23.6,18.795858694354934,33.1,0.0
08-11-1993,23.4,18.795858694354934,33.3,0.0
09-11-1993,22.8,18.795858694354934,33.3,0.0
10-11-1993,22.2,18.795858694354934,32.1,0.0
11-11-1993,20.7,18.795858694354934,31.4,0.0
12-11-1993,19.6,18.795858694354934,30.2,0.0
13-11-1993,19.8,11.8,30.3,0.0
14-11-1993,20.1,18.795858694354934,30.1,0.0
15-11-1993,21.0,18.795858694354934,30.5,0.0
16-11-1993,21.3,18.795858694354934,30.5,0.0
17-11-1993,20.5,13.7,30.3,0.0
18-11-1993,21.8,18.795858694354934,31.2,0.0
19-11-1993,20.8,18.795858694354934,31.2,0.0
20-11-1993,19.3,18.795858694354934,30.5,0.0
21-11-1993,18.7,11.6,29.5,0.0
22-11-1993,17.7,18.795858694354934,28.7,0.0
23-11-1993,18.4,18.795858694354934,28.7,0.0
24-11-1993,19.6,18.795858694354934,28.3,0.0
25-11-1993,15.0,18.795858694354934,28.1,0.0
26-11-1993,16.4,18.795858694354934,27.0,0.0
27-11-1993,17.0,18.795858694354934,28.3,0.0
28-11-1993,18.4,18.795858694354934,29.1,0.0
29-11-1993,19.3,11.6,29.1,0.0
30-11-1993,19.5,18.795858694354934,28.0,0.0
01-12-1993,19.0,18.795858694354934,28.4,0.0
02-12-1993,16.7,9.8,29.0,0.0
03-12-1993,17.7,18.795858694354934,29.1,0.0
04-12-1993,17.9,18.795858694354934,29.1,0.0
05-12-1993,17.9,18.795858694354934,27.3,0.0
06-12-1993,17.6,18.795858694354934,25.9,0.0
07-12-1993,16.9,18.795858694354934,26.1,0.0
08-12-1993,19.1,18.795858694354934,26.9,0.0
09-12-1993,19.4,9.7,26.9,0.0
10-12-1993,14.4,9.1,26.6,0.0
11-12-1993,16.2,8.6,27.1,0.0
12-12-1993,16.7,18.795858694354934,27.0,0.0
13-12-1993,16.8,8.3,27.0,0.0
14-12-1993,17.2,18.795858694354934,25.4,0.0
15-12-1993,15.3,7.8,25.4,0.0
16-12-1993,13.7,18.795858694354934,24.6,0.0
17-12-1993,14.8,6.5,24.6,0.0
18-12-1993,14.6,7.3,24.8,0.0
19-12-1993,25.221240217761146,18.795858694354934,32.493404893143804,0.0
20-12-1993,15.2,18.795858694354934,25.4,0.0
21-12-1993,12.4,18.795858694354934,25.4,0.0
22-12-1993,13.4,5.4,23.8,0.0
23-12-1993,13.4,5.4,25.1,0.0
24-12-1993,15.2,18.795858694354934,25.1,0.0
25-12-1993,13.9,6.8,25.2,0.0
26-12-1993,14.2,7.5,32.493404893143804,0.0
27-12-1993,15.0,8.3,25.8,0.0
28-12-1993,15.7,18.795858694354934,23.1,0.0
29-12-1993,15.2,18.795858694354934,32.493404893143804,0.0
30-12-1993,14.7,18.795858694354934,25.5,0.0
31-12-1993,16.3,18.795858694354934,26.4,0.0
01-01-1994,14.0,18.795858694354934,27.1,0.0
02-01-1994,15.7,9.6,24.8,0.0
03-01-1994,16.9,18.795858694354934,26.3,1.5
04-01-1994,16.9,18.795858694354934,26.3,0.0
05-01-1994,15.2,18.795858694354934,24.5,0.0
06-01-1994,16.6,8.5,25.9,0.0
07-01-1994,16.8,18.795858694354934,25.6,0.0
08-01-1994,17.5,9.6,27.1,0.0
09-01-1994,17.4,18.795858694354934,27.7,0.0
10-01-1994,16.5,8.8,27.7,0.0
11-01-1994,16.5,18.795858694354934,25.0,0.0
12-01-1994,16.1,12.3,22.7,0.0
13-01-1994,17.0,18.795858694354934,21.2,11.4
14-01-1994,14.9,12.1,21.2,0.0
15-01-1994,14.4,18.795858694354934,18.4,0.0
16-01-1994,12.3,18.795858694354934,18.7,0.0
17-01-1994,11.8,18.795858694354934,18.9,0.0
18-01-1994,12.7,5.9,21.1,0.0
19-01-1994,11.4,18.795858694354934,21.7,0.0
20-01-1994,13.7,5.2,22.7,0.0
21-01-1994,14.8,18.795858694354934,26.3,0.0
22-01-1994,13.9,6.9,26.3,0.0
23-01-1994,16.0,18.795858694354934,25.0,0.0
24-01-1994,16.8,7.4,25.3,0.0
25-01-1994,14.7,18.795858694354934,25.3,0.0
26-01-1994,18.2,8.5,26.9,0.0
27-01-1994,18.5,18.795858694354934,28.3,0.0
28-01-1994,20.7,14.1,29.7,0.0
29-01-1994,17.5,13.1,21.8,5.6
30-01-1994,14.3,18.795858694354934,22.3,6.1
31-01-1994,12.9,18.795858694354934,22.4,0.0
01-02-1994,17.5,8.0,32.493404893143804,0.0
02-02-1994,16.2,18.795858694354934,24.0,0.0
03-02-1994,16.1,9.5,24.0,0.0
04-02-1994,15.9,8.3,25.9,0.0
05-02-1994,16.3,11.8,25.9,0.0
06-02-1994,18.7,18.795858694354934,26.3,0.0
07-02-1994,19.4,10.9,28.2,0.0
08-02-1994,17.3,18.795858694354934,28.2,5.6
09-02-1994,14.7,18.795858694354934,21.9,13.0
10-02-1994,14.7,18.795858694354934,22.6,0.0
11-02-1994,16.0,8.1,23.9,0.0
12-02-1994,15.0,18.795858694354934,24.9,0.0
13-02-1994,17.5,18.795858694354934,25.1,0.0
14-02-1994,14.6,18.795858694354934,25.1,0.0
15-02-1994,16.7,8.5,27.2,0.0
16-02-1994,18.0,18.795858694354934,27.2,0.0
17-02-1994,19.1,18.795858694354934,28.1,0.0
18-02-1994,17.0,18.795858694354934,28.1,0.0
19-02-1994,18.4,9.3,27.9,0.0
20-02-1994,19.7,18.795858694354934,27.9,2.0
21-02-1994,20.3,18.795858694354934,28.1,0.5
22-02-1994,16.7,9.8,28.1,0.0
23-02-1994,16.3,8.7,24.5,0.0
24-02-1994,15.6,18.795858694354934,24.8,0.0
25-02-1994,16.4,10.0,27.3,0.0
26-02-1994,19.1,11.5,28.0,0.0
27-02-1994,22.8,11.2,31.0,0.0
28-02-1994,18.8,18.795858694354934,31.0,0.0
01-03-1994,18.5,8.9,27.5,0.0
02-03-1994,17.2,18.795858694354934,27.5,0.0
03-03-1994,19.7,9.2,28.9,0.0
04-03-1994,19.3,18.795858694354934,32.3,0.0
05-03-1994,24.4,13.5,33.7,0.0
06-03-1994,20.8,12.7,29.0,0.0
07-03-1994,21.0,11.6,29.4,0.0
08-03-1994,20.7,18.795858694354934,29.4,0.0
09-03-1994,18.6,12.1,31.1,0.0
10-03-1994,23.4,18.795858694354934,31.1,0.0
11-03-1994,24.5,18.795858694354934,33.1,0.0
12-03-1994,25.5,16.4,34.3,0.0
13-03-1994,25.7,16.9,34.3,0.0
14-03-1994,24.8,18.795858694354934,33.7,0.0
15-03-1994,25.8,16.6,35.6,0.0
16-03-1994,25.5,19.8,35.6,0.0
17-03-1994,27.7,18.9,35.7,0.0
18-03-1994,27.0,17.7,36.3,0.0
19-03-1994,25.6,18.795858694354934,36.1,0.0
20-03-1994,28.0,18.795858694354934,38.2,0.0
21-03-1994,28.7,18.795858694354934,37.9,50.0
22-03-1994,24.2,17.1,37.5,0.0
23-03-1994,24.2,15.5,34.1,0.0
24-03-1994,28.3,16.5,36.3,0.0
25-03-1994,28.1,17.1,38.3,0.0
26-03-1994,27.4,18.795858694354934,38.3,0.0
27-03-1994,25.2,18.795858694354934,36.0,0.0
28-03-1994,26.4,14.7,35.2,0.0
29-03-1994,25.1,18.795858694354934,36.1,0.0
30-03-1994,28.0,18.795858694354934,37.1,0.0
31-03-1994,27.6,18.795858694354934,36.8,0.0
01-04-1994,28.8,18.6,36.8,0.0
02-04-1994,26.3,18.795858694354934,37.1,0.0
03-04-1994,24.5,18.795858694354934,37.1,0.0
04-04-1994,27.9,17.8,36.5,0.0
05-04-1994,27.7,21.4,36.5,0.0
06-04-1994,24.8,20.5,37.1,2.0
07-04-1994,24.6,18.795858694354934,37.1,5.3
08-04-1994,22.6,17.7,33.3,0.0
09-04-1994,28.0,15.8,35.9,0.0
10-04-1994,26.2,19.1,32.493404893143804,0.0
11-04-1994,29.4,18.795858694354934,32.493404893143804,0.0
12-04-1994,28.2,12.3,37.6,0.0
13-04-1994,28.3,18.1,38.8,0.0
14-04-1994,25.221240217761146,18.795858694354934,32.493404893143804,0.0
15-04-1994,31.6,23.9,32.493404893143804,0.0
16-04-1994,28.3,22.5,38.9,0.0
17-04-1994,28.8,18.795858694354934,32.493404893143804,0.0
18-04-1994,29.1,20.5,36.5,0.0
19-04-1994,28.4,18.795858694354934,38.7,0.0
20-04-1994,30.7,21.5,38.7,0.0
21-04-1994,31.0,24.1,38.7,0.0
22-04-1994,27.0,16.2,38.7,0.0
23-04-1994,29.9,19.6,37.1,0.0
24-04-1994,32.3,18.795858694354934,39.1,0.0
25-04-1994,29.8,21.7,39.1,0.0
26-04-1994,30.7,22.3,41.3,0.0
27-04-1994,28.2,21.1,41.3,0.0
28-04-1994,29.7,18.795858694354934,40.4,0.0
29-04-1994,31.5,21.9,40.1,0.0
30-04-1994,27.4,17.4,40.1,0.0
01-05-1994,30.3,23.1,32.493404893143804,0.0
02-05-1994,32.0,23.7,39.7,0.0
03-05-1994,33.6,25.3,43.4,0.0
04-05-1994,33.4,27.8,43.4,0.0
05-05-1994,33.3,26.1,41.2,0.0
06-05-1994,34.8,26.4,42.0,0.0
07-05-1994,32.4,24.5,42.0,0.0
08-05-1994,31.4,18.795858694354934,42.8,0.0
09-05-1994,32.3,23.2,42.8,1.0
10-05-1994,30.2,18.795858694354934,38.5,4.3
11-05-1994,29.7,20.3,38.1,0.0
12-05-1994,33.9,20.9,41.1,50.0
13-05-1994,34.4,23.7,41.8,0.0
14-05-1994,34.7,26.2,41.8,0.0
15-05-1994,32.0,25.3,41.7,0.0
16-05-1994,32.7,18.795858694354934,41.3,0.0
17-05-1994,33.3,18.795858694354934,41.1,0.0
18-05-1994,31.4,18.795858694354934,41.1,0.0
19-05-1994,33.0,25.4,38.5,0.0
20-05-1994,33.9,27.4,39.1,0.0
21-05-1994,32.3,26.3,39.1,0.0
22-05-1994,25.221240217761146,18.795858694354934,32.493404893143804,0.0
23-05-1994,34.8,18.795858694354934,41.9,0.0
24-05-1994,32.0,18.795858694354934,41.9,0.0
25-05-1994,32.1,21.1,39.1,3.8
26-05-1994,31.3,23.5,38.6,0.0
27-05-1994,33.8,18.795858694354934,42.3,0.0
28-05-1994,33.7,26.1,32.493404893143804,0.0
29-05-1994,36.6,18.795858694354934,46.0,0.0
30-05-1994,33.8,26.8,46.0,0.0
31-05-1994,36.1,18.795858694354934,43.8,0.0
01-06-1994,35.7,27.5,44.5,0.0
02-06-1994,37.9,18.795858694354934,45.1,0.0
03-06-1994,35.2,28.4,45.1,0.0
04-06-1994,38.7,18.795858694354934,45.2,0.0
05-06-1994,36.2,18.795858694354934,45.1,0.0
06-06-1994,33.4,27.7,40.9,0.0
07-06-1994,35.9,28.9,43.4,0.0
08-06-1994,35.5,28.6,43.4,0.0
09-06-1994,35.6,29.7,42.2,0.0
10-06-1994,32.2,18.795858694354934,42.2,0.0
11-06-1994,30.2,21.6,38.4,10.4
12-06-1994,33.7,18.795858694354934,37.6,0.0
13-06-1994,32.1,28.6,37.6,0.0
14-06-1994,33.6,18.795858694354934,39.8,0.0
15-06-1994,34.3,28.0,39.8,0.0
16-06-1994,35.4,18.795858694354934,32.493404893143804,0.0
17-06-1994,31.3,27.6,39.7,0.0
18-06-1994,33.5,18.795858694354934,40.2,0.0
19-06-1994,33.5,18.795858694354934,37.9,0.0
20-06-1994,33.5,18.795858694354934,37.9,0.0
21-06-1994,32.3,18.795858694354934,38.4,0.0
22-06-1994,31.4,28.0,34.9,0.5
23-06-1994,28.8,18.795858694354934,34.9,1.5
24-06-1994,30.3,25.7,36.3,0.5
25-06-1994,29.4,18.795858694354934,38.0,0.0
26-06-1994,27.8,25.1,38.0,1.5
27-06-1994,27.6,25.1,32.493404893143804,31.2
28-06-1994,30.7,25.5,35.4,0.5
29-06-1994,29.1,18.795858694354934,35.4,0.0
30-06-1994,27.2,24.7,32.3,7.9
01-07-1994,29.5,25.3,34.0,13.7
02-07-1994,29.5,18.795858694354934,36.1,1.0
03-07-1994,29.8,18.795858694354934,33.6,0.0
04-07-1994,29.8,18.795858694354934,33.9,0.0
05-07-1994,29.9,26.1,34.8,0.0
06-07-1994,30.1,18.795858694354934,36.3,0.0
07-07-1994,27.8,24.1,36.3,42.7
08-07-1994,28.3,24.8,31.5,25.4
09-07-1994,32.1,26.5,36.3,0.0
10-07-1994,28.8,23.6,36.3,41.1
11-07-1994,30.3,27.3,36.2,0.0
12-07-1994,29.4,24.1,36.2,55.9
13-07-1994,32.8,28.0,36.3,0.0
14-07-1994,30.4,27.7,36.3,0.0
15-07-1994,28.8,24.9,35.6,13.5
16-07-1994,31.2,26.4,36.4,6.6
17-07-1994,31.8,26.9,36.6,0.0
18-07-1994,31.1,18.795858694354934,37.3,0.0
19-07-1994,26.9,22.6,37.3,106.9
20-07-1994,29.6,25.4,33.3,6.9
21-07-1994,29.6,26.7,33.3,0.0
22-07-1994,29.5,26.1,34.3,0.0
23-07-1994,28.0,25.6,34.3,0.0
24-07-1994,28.0,25.3,32.3,4.8
25-07-1994,28.8,26.0,33.9,0.0
26-07-1994,27.3,18.795858694354934,34.0,1.5
27-07-1994,27.1,24.4,34.0,31.2
28-07-1994,29.3,18.795858694354934,34.6,10.7
29-07-1994,28.0,18.795858694354934,34.6,6.1
30-07-1994,27.4,25.1,32.1,15.2
31-07-1994,30.0,24.9,34.1,1.8
01-08-1994,30.9,18.795858694354934,34.7,0.0
02-08-1994,30.5,18.795858694354934,35.2,0.0
03-08-1994,28.1,24.1,35.2,18.3
04-08-1994,30.2,26.3,34.1,5.6
05-08-1994,30.7,18.795858694354934,34.7,0.0
06-08-1994,25.221240217761146,18.795858694354934,32.493404893143804,0.0
07-08-1994,28.7,18.795858694354934,31.6,0.0
08-08-1994,30.3,18.795858694354934,34.4,0.0
09-08-1994,26.4,18.795858694354934,34.4,14.5
10-08-1994,27.4,24.4,33.4,30.0
11-08-1994,28.7,18.795858694354934,32.3,0.0
12-08-1994,28.3,25.6,32.3,3.0
13-08-1994,30.0,18.795858694354934,34.3,0.0
14-08-1994,28.5,27.0,34.3,0.0
15-08-1994,27.8,26.1,30.6,0.5
16-08-1994,27.7,24.4,30.7,10.4
17-08-1994,29.4,26.1,33.4,0.0
18-08-1994,29.7,24.7,33.9,1.0
19-08-1994,29.4,26.4,33.9,0.3
20-08-1994,29.4,26.3,33.9,3.3
21-08-1994,28.6,18.795858694354934,40.0,0.0
22-08-1994,27.5,18.795858694354934,33.4,0.5
23-08-1994,27.3,24.6,33.4,64.3
24-08-1994,27.3,25.4,31.3,1.5
25-08-1994,26.9,24.7,31.3,14.5
26-08-1994,28.2,18.795858694354934,31.7,0.0
27-08-1994,28.8,25.9,33.2,0.5
28-08-1994,29.9,18.795858694354934,35.3,8.6
29-08-1994,30.8,18.795858694354934,35.3,0.5
30-08-1994,31.0,26.6,35.0,0.0
31-08-1994,29.8,18.795858694354934,32.493404893143804,0.0
01-09-1994,29.9,26.3,33.9,0.0
02-09-1994,28.2,18.795858694354934,33.9,0.3
03-09-1994,29.3,25.8,33.3,0.0
04-09-1994,29.7,25.5,33.9,0.0
05-09-1994,29.0,26.3,33.9,0.0
06-09-1994,29.0,18.795858694354934,33.6,0.0
07-09-1994,29.5,25.4,34.1,0.0
08-09-1994,29.5,24.8,35.9,0.0
09-09-1994,29.8,25.8,35.9,0.0
10-09-1994,29.6,25.0,34.8,0.0
11-09-1994,29.9,25.8,35.3,0.0
12-09-1994,29.3,18.795858694354934,34.8,0.0
13-09-1994,27.4,24.9,34.8,0.0
14-09-1994,28.7,18.795858694354934,33.7,0.0
15-09-1994,27.1,23.6,33.7,0.0
16-09-1994,28.3,24.3,33.9,0.0
17-09-1994,29.5,24.3,34.9,0.0
18-09-1994,26.4,18.795858694354934,29.1,0.0
19-09-1994,27.0,18.795858694354934,32.5,0.0
20-09-1994,27.5,21.3,33.5,0.0
21-09-1994,26.5,21.1,34.1,0.0
22-09-1994,27.8,18.795858694354934,34.1,0.0
23-09-1994,29.0,21.9,34.5,0.0
24-09-1994,26.9,21.1,34.4,0.0
25-09-1994,26.2,19.4,34.6,0.0
26-09-1994,26.0,19.6,34.6,0.0
27-09-1994,21.7,18.1,32.493404893143804,0.0
28-09-1994,25.0,18.1,34.4,0.0
29-09-1994,27.7,18.4,35.1,0.0
30-09-1994,26.5,18.795858694354934,35.6,0.0
01-10-1994,28.1,18.795858694354934,36.4,0.0
02-10-1994,26.7,18.795858694354934,36.4,0.0
03-10-1994,26.4,19.1,35.9,0.0
04-10-1994,26.4,18.795858694354934,36.1,0.0
05-10-1994,27.7,19.9,36.1,0.0
06-10-1994,26.9,18.795858694354934,35.1,0.0
07-10-1994,25.221240217761146,18.795858694354934,32.493404893143804,0.0
08-10-1994,26.0,21.1,32.5,0.0
09-10-1994,25.9,18.795858694354934,34.1,0.0
10-10-1994,26.5,18.1,34.9,0.0
11-10-1994,27.2,19.3,37.4,0.0
12-10-1994,27.5,18.795858694354934,36.0,0.0
13-10-1994,26.0,16.7,37.3,0.0
14-10-1994,23.9,18.795858694354934,37.3,0.0
15-10-1994,22.9,18.795858694354934,32.6,0.0
16-10-1994,23.6,16.5,32.8,0.0
17-10-1994,23.4,16.0,32.8,0.0
18-10-1994,21.9,14.3,32.8,0.0
19-10-1994,22.4,15.0,32.8,0.0
20-10-1994,21.4,14.6,32.3,0.0
21-10-1994,22.5,14.8,32.3,0.0
22-10-1994,23.2,15.7,32.1,0.0
23-10-1994,21.9,14.8,32.5,0.0
24-10-1994,23.7,16.1,32.6,0.0
25-10-1994,23.6,16.7,32.6,0.0
26-10-1994,23.1,17.6,34.1,0.0
27-10-1994,24.8,17.4,34.1,0.0
28-10-1994,24.0,18.9,34.5,0.0
29-10-1994,24.5,17.4,34.5,0.0
30-10-1994,22.6,18.795858694354934,33.9,0.0
31-10-1994,21.2,15.8,32.6,0.0
01-11-1994,21.2,18.795858694354934,32.0,0.0
02-11-1994,20.0,12.5,32.4,0.0
03-11-1994,22.2,18.795858694354934,31.0,0.0
04-11-1994,21.8,14.1,32.2,0.0
05-11-1994,21.9,13.4,31.4,0.0
06-11-1994,21.9,15.0,31.7,0.0
07-11-1994,21.5,13.6,31.7,0.0
08-11-1994,21.6,13.9,31.1,0.0
09-11-1994,21.2,13.6,31.7,0.0
10-11-1994,20.3,13.5,31.9,0.0
11-11-1994,21.5,13.9,31.9,0.0
12-11-1994,22.2,13.1,31.5,0.0
13-11-1994,20.3,13.6,31.0,0.0
14-11-1994,20.4,13.7,31.0,0.0
15-11-1994,21.7,18.795858694354934,29.7,0.0
16-11-1994,19.9,13.4,29.9,0.0
17-11-1994,19.2,18.795858694354934,29.9,0.0
18-11-1994,19.3,12.3,29.8,0.0
19-11-1994,18.0,18.795858694354934,29.6,0.0
20-11-1994,18.2,18.795858694354934,28.8,0.0
21-11-1994,18.6,18.795858694354934,28.4,0.0
22-11-1994,19.2,11.1,28.9,0.0
23-11-1994,18.4,18.795858694354934,28.9,0.0
24-11-1994,18.8,18.795858694354934,28.5,0.0
25-11-1994,18.0,18.795858694354934,29.0,0.0
26-11-1994,17.4,11.2,28.2,0.0
27-11-1994,17.2,18.795858694354934,28.5,0.0
28-11-1994,18.2,18.795858694354934,29.9,0.0
29-11-1994,19.1,18.795858694354934,29.9,0.0
30-11-1994,18.0,12.5,29.0,0.0
01-12-1994,18.2,18.795858694354934,27.8,0.0
02-12-1994,17.2,18.795858694354934,26.5,0.0
03-12-1994,17.3,11.6,25.5,0.0
04-12-1994,18.1,11.8,26.6,0.0
05-12-1994,18.1,18.795858694354934,26.6,0.0
06-12-1994,19.0,12.6,26.8,0.0
07-12-1994,18.4,11.0,28.0,0.0
08-12-1994,19.4,11.9,29.8,0.0
09-12-1994,20.5,18.795858694354934,29.9,0.0
10-12-1994,20.1,13.4,29.9,0.0
11-12-1994,12.4,18.795858694354934,28.3,0.0
12-12-1994,12.3,6.1,22.8,0.0
13-12-1994,11.0,18.795858694354934,22.5,0.0
14-12-1994,13.6,18.795858694354934,23.9,0.0
15-12-1994,16.0,7.0,24.6,0.0
16-12-1994,15.0,7.7,24.6,0.0
17-12-1994,13.2,18.795858694354934,24.0,0.0
18-12-1994,13.1,18.795858694354934,24.3,0.0
19-12-1994,11.8,5.5,24.3,0.0
20-12-1994,13.5,5.9,25.1,0.0
21-12-1994,14.9,18.795858694354934,25.1,0.0
22-12-1994,14.2,7.3,24.6,0.0
23-12-1994,15.4,8.1,26.8,0.0
24-12-1994,16.2,7.3,27.2,0.0
25-12-1994,17.0,8.5,27.5,0.0
26-12-1994,18.2,18.795858694354934,27.7,0.0
27-12-1994,17.6,10.0,28.6,0.0
28-12-1994,16.8,8.7,28.7,0.0
29-12-1994,17.1,18.795858694354934,28.7,0.0
30-12-1994,13.9,18.795858694354934,27.4,0.0
31-12-1994,10.4,4.1,21.6,0.0
01-01-1995,11.7,4.7,32.493404893143804,0.0
02-01-1995,11.8,18.795858694354934,21.7,0.0
03-01-1995,11.0,4.1,21.7,0.0
04-01-1995,13.2,7.3,22.1,0.0
05-01-1995,16.0,18.795858694354934,24.4,0.0
06-01-1995,15.1,18.795858694354934,24.4,0.0
07-01-1995,16.5,18.795858694354934,24.5,0.0
08-01-1995,14.8,13.6,24.5,3.3
09-01-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
10-01-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
11-01-1995,12.3,18.795858694354934,27.9,0.0
12-01-1995,10.7,18.795858694354934,17.9,0.0
13-01-1995,9.1,5.4,15.9,0.0
14-01-1995,9.3,18.795858694354934,15.6,0.0
15-01-1995,12.7,18.795858694354934,16.7,0.0
16-01-1995,14.2,8.6,20.4,0.0
17-01-1995,15.0,9.5,22.5,0.0
18-01-1995,12.4,18.795858694354934,24.5,0.0
19-01-1995,13.6,6.7,21.7,0.0
20-01-1995,12.9,7.3,21.7,0.0
21-01-1995,14.6,8.8,22.0,0.0
22-01-1995,14.0,18.795858694354934,22.0,0.0
23-01-1995,12.5,18.795858694354934,22.0,0.0
24-01-1995,12.7,5.2,21.6,0.0
25-01-1995,14.2,6.1,23.6,0.0
26-01-1995,16.2,18.795858694354934,24.6,0.0
27-01-1995,15.3,18.795858694354934,24.6,0.0
28-01-1995,16.3,6.9,24.3,0.0
29-01-1995,17.2,9.5,26.3,0.0
30-01-1995,15.8,18.795858694354934,26.3,0.0
31-01-1995,15.3,18.795858694354934,23.9,0.0
01-02-1995,16.0,6.8,23.9,0.0
02-02-1995,16.0,7.1,24.4,0.0
03-02-1995,14.7,18.795858694354934,24.4,0.0
04-02-1995,16.8,18.795858694354934,25.6,0.0
05-02-1995,18.1,10.2,25.6,0.0
06-02-1995,14.8,9.8,25.3,0.0
07-02-1995,16.5,18.795858694354934,24.6,0.0
08-02-1995,16.2,18.795858694354934,27.2,0.0
09-02-1995,18.7,11.0,28.7,0.0
10-02-1995,18.5,18.795858694354934,28.7,0.0
11-02-1995,17.8,12.8,27.1,0.0
12-02-1995,20.4,13.7,28.6,0.0
13-02-1995,20.8,18.795858694354934,30.3,0.8
14-02-1995,21.1,17.4,30.3,0.3
15-02-1995,18.8,18.795858694354934,26.7,0.5
16-02-1995,17.4,18.795858694354934,26.6,0.0
17-02-1995,17.8,8.6,27.4,0.0
18-02-1995,18.8,18.795858694354934,28.7,0.0
19-02-1995,19.0,10.6,29.1,0.0
20-02-1995,18.9,10.7,29.1,0.0
21-02-1995,19.8,11.4,28.6,0.0
22-02-1995,20.3,13.7,27.8,0.0
23-02-1995,15.6,12.1,27.8,1.8
24-02-1995,15.8,18.795858694354934,22.9,0.0
25-02-1995,17.0,8.0,25.6,0.0
26-02-1995,17.3,9.5,27.1,0.0
27-02-1995,19.0,18.795858694354934,27.6,0.0
28-02-1995,19.4,11.2,32.493404893143804,0.0
01-03-1995,20.9,12.3,30.0,0.0
02-03-1995,19.9,18.795858694354934,28.9,0.0
03-03-1995,19.0,18.795858694354934,28.7,0.0
04-03-1995,19.3,18.795858694354934,27.3,0.0
05-03-1995,18.3,12.9,26.8,0.0
06-03-1995,21.6,18.795858694354934,29.5,0.0
07-03-1995,19.4,18.795858694354934,29.5,0.0
08-03-1995,20.1,18.795858694354934,29.4,0.0
09-03-1995,20.9,12.4,29.4,0.0
10-03-1995,22.9,12.7,31.0,0.0
11-03-1995,21.6,18.795858694354934,29.3,0.0
12-03-1995,20.2,18.795858694354934,29.3,0.0
13-03-1995,20.2,12.0,29.1,0.0
14-03-1995,19.8,18.795858694354934,30.4,0.0
15-03-1995,21.7,18.795858694354934,31.0,0.0
16-03-1995,24.3,18.795858694354934,31.3,0.0
17-03-1995,24.9,18.7,33.1,0.0
18-03-1995,25.2,18.795858694354934,34.9,0.0
19-03-1995,25.7,18.795858694354934,35.4,0.0
20-03-1995,26.4,18.795858694354934,35.4,0.0
21-03-1995,27.3,18.795858694354934,34.3,0.0
22-03-1995,25.0,18.795858694354934,35.0,0.0
23-03-1995,28.0,18.795858694354934,36.8,0.0
24-03-1995,27.6,18.795858694354934,38.6,0.0
25-03-1995,26.4,18.1,38.6,0.0
26-03-1995,22.4,18.795858694354934,35.8,0.0
27-03-1995,23.5,18.795858694354934,31.6,0.0
28-03-1995,27.0,18.795858694354934,34.1,0.0
29-03-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
30-03-1995,27.2,18.795858694354934,37.0,0.0
31-03-1995,27.2,18.795858694354934,34.1,0.0
01-04-1995,24.5,15.9,34.1,0.0
02-04-1995,24.3,15.4,35.2,0.0
03-04-1995,26.5,14.3,35.3,0.0
04-04-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
05-04-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
06-04-1995,28.6,16.7,32.493404893143804,0.0
07-04-1995,28.2,18.795858694354934,38.9,0.0
08-04-1995,28.4,18.795858694354934,38.9,0.0
09-04-1995,29.5,18.795858694354934,39.6,0.0
10-04-1995,31.3,20.8,39.6,0.0
11-04-1995,30.0,18.795858694354934,37.8,0.0
12-04-1995,28.4,18.795858694354934,37.4,0.0
13-04-1995,27.4,18.795858694354934,36.6,0.0
14-04-1995,28.9,17.1,37.7,0.0
15-04-1995,29.8,18.795858694354934,32.493404893143804,0.0
16-04-1995,31.4,20.0,40.3,0.0
17-04-1995,30.9,18.795858694354934,40.3,0.0
18-04-1995,30.9,22.5,40.8,0.0
19-04-1995,32.0,18.795858694354934,41.3,0.0
20-04-1995,31.3,18.795858694354934,41.3,0.0
21-04-1995,26.3,18.795858694354934,37.6,1.0
22-04-1995,30.6,18.795858694354934,38.5,0.0
23-04-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
24-04-1995,33.2,18.795858694354934,40.4,0.0
25-04-1995,35.0,18.795858694354934,32.493404893143804,0.0
26-04-1995,34.7,23.7,43.3,0.0
27-04-1995,34.2,25.5,43.3,0.0
28-04-1995,33.7,26.3,32.493404893143804,0.0
29-04-1995,34.0,18.795858694354934,42.0,0.0
30-04-1995,33.8,18.795858694354934,42.0,0.0
01-05-1995,34.9,18.795858694354934,42.0,0.0
02-05-1995,34.7,18.795858694354934,42.4,0.0
03-05-1995,35.5,18.795858694354934,42.4,0.0
04-05-1995,25.221240217761146,18.795858694354934,32.493404893143804,0.0
05-05-1995,32.7,18.795858694354934,41.9,0.0
06-05-1995,33.6,18.795858694354934,43.3,0.0
07-05-1995,33.9,18.795858694354934,43.6,0.0
08-05-1995,32.7,18.795858694354934,43.6,0.0
09-05-1995,34.7,18.795858694354934,42.3,0.0
10-05-1995,32.4,27.5,32.493404893143804,0.0
11-05-1995,32.3,18.795858694354934,39.6,0.0
12-05-1995,34.6,18.795858694354934,41.1,0.0
13-05-1995,34.9,27.3,41.1,0.0
