time,tavg,tmin,tmax,prcp
05-12-2004,25.4,21.0,33.90828505747126,0.0
06-12-2004,25.4,20.1,30.2,0.0
07-12-2004,25.1,20.0,29.6,0.0
08-12-2004,25.9,22.0,30.0,0.8
09-12-2004,25.1,24.382769580022703,30.0,7.1
10-12-2004,24.8,21.0,30.2,0.0
11-12-2004,25.9,21.2,30.4,0.0
12-12-2004,25.8,22.5,30.1,0.0
13-12-2004,25.9,23.0,29.6,2.0
14-12-2004,25.3,24.382769580022703,29.8,4.1
15-12-2004,24.6,20.5,30.1,0.0
16-12-2004,24.8,20.4,29.4,0.0
17-12-2004,24.5,20.1,33.90828505747126,0.0
18-12-2004,24.8,20.0,30.3,0.0
19-12-2004,24.4,19.0,30.8,0.0
20-12-2004,24.4,18.6,30.1,0.0
21-12-2004,23.7,19.5,30.8,0.0
22-12-2004,25.0,20.0,30.8,0.0
23-12-2004,25.4,20.4,30.9,0.0
24-12-2004,25.8,24.382769580022703,33.90828505747126,0.0
25-12-2004,25.0,24.382769580022703,30.2,0.0
26-12-2004,25.1,19.5,29.9,0.0
27-12-2004,25.2,24.382769580022703,30.3,0.0
28-12-2004,26.2,24.382769580022703,30.9,0.0
29-12-2004,25.5,24.382769580022703,30.3,0.3
30-12-2004,25.1,24.382769580022703,30.0,0.0
31-12-2004,25.2,21.2,29.6,0.0
01-01-2005,24.3,20.2,30.0,0.0
02-01-2005,24.7,20.0,31.0,0.0
03-01-2005,25.3,20.4,30.5,0.0
04-01-2005,24.9,19.4,30.6,0.0
05-01-2005,25.9,20.8,30.8,0.0
06-01-2005,24.8,20.3,31.0,0.0
07-01-2005,25.1,24.382769580022703,30.6,0.0
08-01-2005,24.2,24.382769580022703,30.2,0.0
09-01-2005,25.0,20.0,29.9,0.0
10-01-2005,23.5,18.6,30.7,0.0
11-01-2005,24.5,18.5,31.3,0.0
12-01-2005,23.8,18.8,31.7,0.0
13-01-2005,25.3,19.8,31.6,0.0
14-01-2005,24.6,20.4,30.8,0.0
15-01-2005,25.3,24.382769580022703,31.3,0.0
16-01-2005,24.2,19.5,30.9,0.0
17-01-2005,25.4,19.6,31.0,0.0
18-01-2005,25.8,24.382769580022703,30.8,0.0
19-01-2005,25.8,24.382769580022703,33.90828505747126,0.0
20-01-2005,26.3,21.6,30.3,0.0
21-01-2005,27.2,24.0,31.1,0.0
22-01-2005,27.0,24.6,31.2,0.3
23-01-2005,26.7,24.382769580022703,31.4,0.0
24-01-2005,26.3,24.382769580022703,31.4,0.0
25-01-2005,26.8,24.382769580022703,31.6,0.0
26-01-2005,25.8,22.3,31.0,0.0
27-01-2005,26.1,22.0,31.0,0.0
28-01-2005,25.9,24.382769580022703,31.6,0.0
29-01-2005,25.7,21.0,33.90828505747126,0.0
30-01-2005,26.2,24.382769580022703,31.0,0.0
31-01-2005,26.8,24.0,30.6,0.0
01-02-2005,25.3,22.6,28.8,0.0
02-02-2005,25.6,23.0,29.4,5.1
03-02-2005,26.3,23.0,30.0,0.0
04-02-2005,25.6,24.382769580022703,29.9,1.0
05-02-2005,25.7,24.382769580022703,30.4,0.0
06-02-2005,24.9,20.5,30.2,0.0
07-02-2005,25.1,20.0,30.1,0.0
08-02-2005,25.2,20.4,30.9,0.0
09-02-2005,25.3,24.382769580022703,30.7,0.0
10-02-2005,26.2,21.5,31.5,0.0
11-02-2005,25.7,24.382769580022703,31.2,0.0
12-02-2005,26.0,21.0,31.8,0.0
13-02-2005,25.3,24.382769580022703,32.4,0.0
14-02-2005,26.0,18.0,35.0,0.0
15-02-2005,26.7,19.4,36.0,0.0
16-02-2005,27.3,21.0,35.8,0.0
17-02-2005,27.6,22.4,35.2,0.0
18-02-2005,27.1,24.382769580022703,34.4,0.0
19-02-2005,26.3,21.2,32.4,0.0
20-02-2005,26.7,20.8,32.3,0.0
21-02-2005,26.3,21.6,32.1,0.0
22-02-2005,27.2,23.5,32.1,0.0
23-02-2005,27.1,23.6,32.8,0.0
24-02-2005,27.1,24.382769580022703,32.9,0.0
25-02-2005,27.2,24.382769580022703,34.2,0.0
26-02-2005,27.6,21.8,35.2,0.0
27-02-2005,27.2,24.382769580022703,35.0,0.0
28-02-2005,27.4,20.8,33.4,0.0
01-03-2005,26.8,22.8,32.3,0.0
02-03-2005,27.4,24.382769580022703,33.7,0.0
03-03-2005,26.4,24.382769580022703,32.4,0.0
04-03-2005,28.3,22.7,32.8,0.0
05-03-2005,27.9,23.9,32.7,0.0
06-03-2005,27.3,24.382769580022703,32.2,0.0
07-03-2005,27.9,24.382769580022703,33.0,0.0
08-03-2005,28.5,24.0,33.0,0.0
09-03-2005,28.1,24.382769580022703,32.6,2.0
10-03-2005,28.2,24.5,33.0,0.0
11-03-2005,28.6,24.382769580022703,33.6,0.0
12-03-2005,29.5,24.8,35.7,0.0
13-03-2005,28.3,24.382769580022703,33.0,0.0
14-03-2005,28.4,24.8,33.3,0.0
15-03-2005,27.8,23.8,33.6,0.0
16-03-2005,28.8,22.6,34.6,0.0
17-03-2005,26.7,24.382769580022703,32.5,0.0
18-03-2005,28.1,22.6,33.9,0.0
19-03-2005,27.6,23.2,33.7,0.0
20-03-2005,28.5,23.3,34.8,0.0
21-03-2005,28.6,24.0,34.2,0.0
22-03-2005,28.8,24.0,34.9,0.0
23-03-2005,29.4,25.4,36.0,0.0
24-03-2005,30.2,26.0,35.2,0.0
25-03-2005,30.5,26.7,37.2,0.0
26-03-2005,30.5,26.9,36.0,0.0
27-03-2005,29.9,24.382769580022703,35.2,0.0
28-03-2005,29.7,25.6,35.6,0.0
29-03-2005,29.9,25.6,36.6,0.0
30-03-2005,30.1,26.2,35.4,0.0
31-03-2005,29.8,26.5,35.6,0.0
01-04-2005,30.1,26.0,35.0,0.0
02-04-2005,29.6,25.9,34.5,0.0
03-04-2005,27.9,26.0,32.8,6.1
04-04-2005,26.0,24.382769580022703,32.3,0.5
05-04-2005,24.4,24.382769580022703,26.6,31.0
06-04-2005,26.5,23.8,30.8,121.9
07-04-2005,26.9,24.382769580022703,32.3,2.0
08-04-2005,28.5,24.382769580022703,34.0,1.0
09-04-2005,27.4,24.382769580022703,30.5,0.0
10-04-2005,29.7,25.0,34.3,0.0
11-04-2005,28.6,27.0,33.8,0.0
12-04-2005,29.2,27.0,33.8,0.0
13-04-2005,29.2,24.382769580022703,33.5,0.0
14-04-2005,29.4,26.0,34.9,0.0
15-04-2005,29.5,24.382769580022703,35.2,0.0
16-04-2005,29.3,24.382769580022703,34.8,0.0
17-04-2005,29.9,26.0,35.6,0.0
18-04-2005,29.6,25.5,35.1,0.0
19-04-2005,29.5,24.382769580022703,34.6,0.0
20-04-2005,28.1,24.382769580022703,33.90828505747126,0.0
21-04-2005,28.1,24.8,34.8,0.0
22-04-2005,28.7,24.382769580022703,36.4,0.0
23-04-2005,28.3,24.382769580022703,35.1,0.0
24-04-2005,29.0,24.382769580022703,35.2,0.0
25-04-2005,28.6,24.382769580022703,34.4,0.0
26-04-2005,29.2,24.382769580022703,35.1,0.0
27-04-2005,29.5,24.382769580022703,36.0,0.0
28-04-2005,29.9,24.382769580022703,37.0,0.0
29-04-2005,29.2,24.382769580022703,37.0,0.5
30-04-2005,29.5,24.382769580022703,34.7,0.0
01-05-2005,28.8,24.382769580022703,35.3,0.0
02-05-2005,28.7,23.2,34.4,34.0
03-05-2005,27.4,24.382769580022703,35.2,0.0
04-05-2005,27.7,23.7,34.4,18.0
05-05-2005,29.4,25.4,35.6,0.5
06-05-2005,30.6,27.2,37.0,0.0
07-05-2005,31.1,27.6,37.0,0.0
08-05-2005,31.5,24.382769580022703,37.4,0.0
09-05-2005,31.7,24.382769580022703,37.4,0.0
10-05-2005,32.4,28.8,40.9,0.0
11-05-2005,32.7,29.0,40.9,0.0
12-05-2005,32.3,28.6,39.9,0.0
13-05-2005,32.3,28.5,39.9,0.0
14-05-2005,31.8,28.6,39.8,0.0
15-05-2005,32.2,28.4,40.0,0.0
16-05-2005,32.5,24.382769580022703,41.0,0.0
17-05-2005,32.1,24.382769580022703,40.6,0.0
18-05-2005,31.5,24.382769580022703,38.5,0.0
19-05-2005,30.6,27.8,36.3,0.0
20-05-2005,31.1,24.382769580022703,37.2,0.0
21-05-2005,31.1,28.0,36.9,0.0
22-05-2005,30.8,28.5,36.0,0.0
23-05-2005,31.7,24.382769580022703,39.4,0.0
24-05-2005,31.8,24.382769580022703,39.4,0.0
25-05-2005,32.1,28.4,40.4,0.0
26-05-2005,30.3,24.382769580022703,38.6,0.0
27-05-2005,31.5,27.6,38.8,0.0
28-05-2005,30.2,24.382769580022703,35.8,0.0
29-05-2005,29.3,24.382769580022703,37.3,0.0
30-05-2005,30.2,26.0,38.0,0.0
31-05-2005,31.1,28.0,37.7,0.0
01-06-2005,32.7,24.382769580022703,40.4,0.0
02-06-2005,32.6,24.382769580022703,41.0,0.0
03-06-2005,32.4,28.0,41.0,0.5
04-06-2005,32.2,24.382769580022703,39.7,0.3
05-06-2005,31.2,24.382769580022703,38.1,0.0
06-06-2005,32.3,24.382769580022703,40.0,0.0
07-06-2005,32.4,24.382769580022703,40.6,0.0
08-06-2005,30.7,24.382769580022703,39.6,0.0
09-06-2005,30.6,26.8,36.8,0.0
10-06-2005,31.9,27.8,38.0,0.0
11-06-2005,33.4,24.382769580022703,40.2,0.0
12-06-2005,33.3,24.382769580022703,40.6,0.0
13-06-2005,32.9,24.382769580022703,41.0,0.0
14-06-2005,31.9,28.9,39.4,0.0
15-06-2005,33.5,28.8,40.0,0.0
16-06-2005,33.2,24.382769580022703,40.8,0.0
17-06-2005,34.7,29.5,41.0,0.0
18-06-2005,33.6,24.382769580022703,39.6,0.0
19-06-2005,33.1,24.382769580022703,39.4,0.0
20-06-2005,30.0,24.382769580022703,40.3,0.0
21-06-2005,28.5,24.382769580022703,31.1,0.0
22-06-2005,29.1,24.382769580022703,35.8,0.0
23-06-2005,31.5,25.3,38.4,2.0
24-06-2005,29.9,24.382769580022703,37.0,0.0
25-06-2005,30.5,24.382769580022703,36.0,5.1
26-06-2005,31.3,24.382769580022703,36.0,0.0
27-06-2005,32.5,29.0,36.5,0.0
28-06-2005,31.3,28.0,34.6,0.0
29-06-2005,31.8,27.9,37.6,0.0
30-06-2005,31.3,24.382769580022703,38.2,0.0
01-07-2005,32.3,28.0,38.0,0.0
02-07-2005,31.8,24.382769580022703,39.5,0.0
03-07-2005,32.5,28.0,39.1,0.0
04-07-2005,32.0,24.382769580022703,40.0,0.0
05-07-2005,31.3,24.382769580022703,38.0,0.0
06-07-2005,30.8,24.382769580022703,37.4,0.0
07-07-2005,31.5,26.5,37.6,0.0
08-07-2005,30.2,24.382769580022703,37.0,0.0
09-07-2005,30.2,26.6,37.2,1.0
10-07-2005,30.5,24.382769580022703,37.8,0.0
11-07-2005,31.3,26.8,37.8,0.0
12-07-2005,31.3,24.382769580022703,37.7,0.0
13-07-2005,30.0,24.382769580022703,36.0,0.0
14-07-2005,29.5,24.382769580022703,36.5,0.0
15-07-2005,30.1,24.382769580022703,36.1,0.0
16-07-2005,29.1,25.6,34.0,0.0
17-07-2005,28.4,24.382769580022703,32.8,0.0
18-07-2005,30.2,26.0,36.0,0.0
19-07-2005,30.2,24.382769580022703,36.6,0.0
20-07-2005,29.6,24.382769580022703,37.6,0.0
21-07-2005,30.3,22.9,37.0,38.1
22-07-2005,29.8,24.382769580022703,35.7,0.0
23-07-2005,28.3,24.0,33.90828505747126,13.0
24-07-2005,29.3,23.8,33.90828505747126,30.0
25-07-2005,28.4,26.4,36.8,0.0
26-07-2005,29.9,26.0,33.90828505747126,3.0
27-07-2005,30.7,26.4,36.6,0.8
28-07-2005,30.1,26.4,36.9,0.0
29-07-2005,29.9,26.3,33.90828505747126,2.0
30-07-2005,31.4,27.0,37.0,0.3
31-07-2005,31.6,24.382769580022703,36.0,0.0
01-08-2005,31.2,24.382769580022703,35.2,0.0
02-08-2005,31.8,27.5,36.4,0.0
03-08-2005,32.0,27.6,38.1,0.0
04-08-2005,30.6,24.382769580022703,37.0,0.0
05-08-2005,31.2,26.2,37.1,0.0
06-08-2005,31.6,24.382769580022703,38.3,1.0
07-08-2005,31.2,27.5,38.1,0.0
08-08-2005,30.3,24.382769580022703,35.6,0.0
09-08-2005,30.0,26.0,34.8,0.0
10-08-2005,30.0,24.382769580022703,37.3,0.0
11-08-2005,30.9,25.0,36.1,5.1
12-08-2005,30.7,27.0,38.0,0.0
13-08-2005,30.7,24.382769580022703,38.6,0.0
14-08-2005,29.2,24.382769580022703,37.0,0.0
15-08-2005,26.3,24.382769580022703,33.4,35.1
16-08-2005,27.0,24.382769580022703,33.8,10.9
17-08-2005,30.1,26.0,35.8,0.3
18-08-2005,29.9,24.382769580022703,36.3,0.0
19-08-2005,29.5,24.382769580022703,36.6,0.0
20-08-2005,29.7,25.5,36.2,7.1
21-08-2005,31.1,26.5,36.1,0.0
22-08-2005,30.2,27.0,35.2,0.0
23-08-2005,30.4,26.0,35.2,0.0
24-08-2005,29.3,25.5,35.0,0.0
25-08-2005,27.8,24.9,37.0,0.0
26-08-2005,29.3,25.0,36.0,0.0
27-08-2005,29.7,25.5,36.1,0.0
28-08-2005,30.5,26.2,35.7,0.0
29-08-2005,30.6,26.6,35.2,0.0
30-08-2005,30.4,27.0,36.0,0.0
31-08-2005,29.8,25.0,33.90828505747126,3.0
01-09-2005,28.8,26.2,36.2,0.0
02-09-2005,30.0,26.0,35.6,0.0
03-09-2005,29.8,26.4,35.4,0.0
04-09-2005,30.3,26.0,35.1,0.0
05-09-2005,30.1,25.8,35.2,0.0
06-09-2005,28.3,24.382769580022703,34.3,0.0
07-09-2005,27.2,25.0,29.4,0.0
08-09-2005,28.7,25.0,34.4,0.0
09-09-2005,28.2,25.2,34.6,0.0
10-09-2005,27.9,24.382769580022703,32.0,0.0
11-09-2005,29.2,23.9,32.8,11.9
12-09-2005,30.2,24.382769580022703,33.5,0.0
13-09-2005,30.6,27.3,35.0,0.0
14-09-2005,30.5,26.0,36.0,0.0
15-09-2005,29.4,26.6,33.6,0.0
16-09-2005,30.2,25.6,35.6,0.0
17-09-2005,30.4,26.6,36.0,0.0
18-09-2005,30.7,26.4,36.0,0.0
19-09-2005,30.1,27.2,34.3,0.0
20-09-2005,30.3,27.2,34.0,0.0
21-09-2005,30.3,25.8,35.7,0.0
22-09-2005,30.1,26.5,34.5,0.0
23-09-2005,29.9,25.5,35.5,0.0
24-09-2005,30.1,24.382769580022703,36.0,0.0
25-09-2005,29.4,22.2,35.0,29.0
26-09-2005,29.3,24.5,35.6,0.0
27-09-2005,28.3,24.382769580022703,34.7,0.0
28-09-2005,28.0,25.0,34.4,0.0
29-09-2005,26.3,24.382769580022703,34.5,0.0
30-09-2005,27.4,24.5,32.8,0.0
01-10-2005,27.2,24.382769580022703,35.2,0.0
02-10-2005,26.8,24.382769580022703,35.4,0.0
03-10-2005,27.9,24.382769580022703,34.6,0.0
04-10-2005,27.8,24.382769580022703,35.0,0.0
05-10-2005,28.0,24.382769580022703,34.8,0.0
06-10-2005,27.2,24.382769580022703,33.7,0.0
07-10-2005,27.1,24.382769580022703,32.6,0.0
08-10-2005,27.6,24.382769580022703,32.4,0.0
09-10-2005,26.5,24.382769580022703,32.4,0.0
10-10-2005,25.6,24.382769580022703,33.90828505747126,16.0
11-10-2005,24.9,24.382769580022703,27.8,3.0
12-10-2005,23.9,24.382769580022703,28.4,66.0
13-10-2005,24.9,24.382769580022703,28.7,94.0
14-10-2005,27.4,23.6,32.3,19.1
15-10-2005,27.4,24.382769580022703,33.4,0.0
16-10-2005,27.4,24.382769580022703,33.0,0.0
17-10-2005,27.0,24.382769580022703,33.7,0.0
18-10-2005,24.0,24.382769580022703,32.4,0.0
19-10-2005,25.7,24.382769580022703,33.0,23.9
20-10-2005,24.9,24.382769580022703,32.9,35.1
21-10-2005,26.6,24.382769580022703,32.7,19.1
22-10-2005,25.9,24.382769580022703,32.0,4.1
23-10-2005,26.6,25.0,32.0,33.0
24-10-2005,24.2,24.382769580022703,29.4,24.9
25-10-2005,23.3,24.382769580022703,26.6,27.4
26-10-2005,23.3,24.382769580022703,27.4,13.0
27-10-2005,21.4,24.382769580022703,24.0,211.1
28-10-2005,26.8,20.0,31.2,150.1
29-10-2005,29.6,25.4,34.0,0.3
30-10-2005,28.9,26.0,33.4,0.0
31-10-2005,28.3,24.382769580022703,33.90828505747126,0.0
01-11-2005,29.4,25.2,34.0,0.0
02-11-2005,27.9,24.382769580022703,31.0,0.0
03-11-2005,27.0,24.382769580022703,31.6,0.0
04-11-2005,26.3,24.382769580022703,29.0,0.0
05-11-2005,25.4,24.382769580022703,27.5,0.0
06-11-2005,23.2,24.382769580022703,24.2,106.9
07-11-2005,25.8,23.0,33.90828505747126,134.1
08-11-2005,25.6,24.382769580022703,33.90828505747126,24.9
09-11-2005,24.4,23.0,33.90828505747126,9.9
10-11-2005,26.9,22.8,33.90828505747126,4.1
11-11-2005,25.6,24.382769580022703,33.90828505747126,0.0
12-11-2005,25.9,24.382769580022703,33.90828505747126,14.0
13-11-2005,25.4,20.8,33.90828505747126,0.0
14-11-2005,26.3,21.5,33.90828505747126,0.0
15-11-2005,25.9,24.382769580022703,33.90828505747126,0.0
16-11-2005,25.6,19.5,33.90828505747126,0.0
17-11-2005,25.4,19.9,33.90828505747126,0.0
18-11-2005,25.6,19.8,33.90828505747126,0.0
19-11-2005,25.9,24.382769580022703,33.90828505747126,0.0
20-11-2005,26.6,22.8,33.90828505747126,0.0
21-11-2005,25.7,22.9,33.90828505747126,39.1
22-11-2005,25.8,23.5,33.90828505747126,67.1
23-11-2005,25.4,24.382769580022703,28.0,42.9
24-11-2005,26.3,22.4,33.90828505747126,31.0
25-11-2005,25.5,22.4,33.90828505747126,19.1
26-11-2005,26.2,22.5,33.90828505747126,41.9
27-11-2005,27.1,23.4,33.90828505747126,5.1
28-11-2005,26.2,21.6,33.90828505747126,0.3
29-11-2005,25.7,21.6,33.90828505747126,0.0
30-11-2005,26.3,21.5,30.0,0.0
01-12-2005,26.7,22.4,33.90828505747126,0.0
02-12-2005,25.0,24.382769580022703,26.6,5.1
03-12-2005,24.8,24.382769580022703,28.4,283.0
04-12-2005,23.9,24.382769580022703,28.6,22.1
05-12-2005,24.9,24.382769580022703,30.1,0.3
06-12-2005,24.4,24.382769580022703,29.6,0.0
07-12-2005,23.8,24.382769580022703,33.90828505747126,0.0
08-12-2005,24.2,24.382769580022703,33.90828505747126,0.0
09-12-2005,23.2,24.382769580022703,26.4,0.0
10-12-2005,23.6,21.6,25.8,5.1
11-12-2005,24.6,23.0,28.1,3.0
12-12-2005,24.4,24.382769580022703,28.6,5.1
13-12-2005,25.5,24.382769580022703,29.1,25.9
14-12-2005,24.8,24.382769580022703,33.90828505747126,0.5
15-12-2005,24.1,24.382769580022703,28.9,0.0
16-12-2005,24.4,20.9,28.0,0.0
17-12-2005,22.8,24.382769580022703,26.7,0.5
18-12-2005,22.5,24.382769580022703,24.0,0.0
19-12-2005,23.2,21.6,26.0,43.9
20-12-2005,23.3,24.382769580022703,27.0,8.9
21-12-2005,24.7,24.382769580022703,29.4,1.0
22-12-2005,24.6,24.382769580022703,29.6,0.0
23-12-2005,24.7,24.382769580022703,30.6,0.0
24-12-2005,24.1,24.382769580022703,30.0,0.0
25-12-2005,24.2,24.382769580022703,29.0,0.0
26-12-2005,23.7,24.382769580022703,29.0,0.0
27-12-2005,23.3,18.9,28.4,0.0
28-12-2005,24.1,24.382769580022703,27.8,0.0
29-12-2005,23.3,19.6,28.6,0.0
30-12-2005,23.6,24.382769580022703,29.0,0.0
31-12-2005,25.0,24.382769580022703,29.0,0.5
01-01-2006,23.3,24.382769580022703,29.2,0.0
02-01-2006,23.6,24.382769580022703,29.0,0.0
03-01-2006,23.4,24.382769580022703,28.8,0.0
04-01-2006,24.1,24.382769580022703,27.7,0.0
05-01-2006,23.6,24.382769580022703,28.6,0.0
06-01-2006,24.4,24.382769580022703,29.4,0.0
07-01-2006,24.7,24.382769580022703,28.2,0.0
08-01-2006,25.3,24.382769580022703,29.3,0.5
09-01-2006,24.5,24.382769580022703,30.3,0.0
10-01-2006,23.8,24.382769580022703,29.8,0.0
11-01-2006,23.3,20.2,29.3,0.0
12-01-2006,24.4,24.382769580022703,29.6,0.0
13-01-2006,24.8,24.382769580022703,29.7,0.0
14-01-2006,25.4,20.9,30.4,0.0
15-01-2006,25.0,24.382769580022703,29.6,0.0
16-01-2006,24.3,24.382769580022703,29.0,0.0
17-01-2006,24.6,20.4,30.1,0.0
18-01-2006,23.8,24.382769580022703,29.6,0.0
19-01-2006,23.9,18.0,31.0,0.0
20-01-2006,24.1,18.5,32.1,0.0
21-01-2006,25.6,19.2,33.90828505747126,0.0
22-01-2006,25.5,19.9,33.1,0.0
23-01-2006,26.0,24.382769580022703,33.6,0.0
24-01-2006,26.4,19.0,33.9,0.0
25-01-2006,24.6,24.382769580022703,30.8,0.0
26-01-2006,24.7,20.6,29.7,0.0
27-01-2006,25.4,21.3,33.90828505747126,1.0
28-01-2006,24.4,19.8,29.7,0.0
29-01-2006,24.3,24.382769580022703,29.6,0.0
30-01-2006,24.7,21.0,30.0,0.0
31-01-2006,24.9,19.8,30.0,0.0
01-02-2006,25.2,20.8,30.1,0.0
02-02-2006,25.3,20.8,30.2,0.0
03-02-2006,26.6,21.2,31.4,0.0
04-02-2006,26.7,24.382769580022703,33.90828505747126,0.0
05-02-2006,26.4,24.382769580022703,32.4,0.0
06-02-2006,24.8,20.5,32.0,0.0
07-02-2006,24.8,20.0,30.7,0.0
08-02-2006,24.1,19.0,30.0,0.0
09-02-2006,24.6,19.8,29.8,0.0
10-02-2006,25.3,21.5,31.0,0.0
11-02-2006,25.6,21.0,32.0,0.0
12-02-2006,25.1,21.0,31.4,0.0
13-02-2006,24.6,19.6,31.5,0.0
14-02-2006,24.3,24.382769580022703,31.9,0.0
15-02-2006,25.2,18.3,32.5,0.0
16-02-2006,26.1,24.382769580022703,32.7,0.0
17-02-2006,26.5,21.3,32.2,0.0
18-02-2006,26.5,22.0,32.4,0.0
19-02-2006,25.9,24.382769580022703,32.0,0.0
20-02-2006,26.1,21.2,32.8,0.0
21-02-2006,25.8,20.9,33.4,0.0
22-02-2006,25.8,20.4,34.0,0.0
23-02-2006,25.7,24.382769580022703,33.8,0.0
24-02-2006,26.1,19.9,33.6,0.0
25-02-2006,26.2,20.8,34.7,0.0
26-02-2006,26.4,21.3,33.0,0.0
27-02-2006,27.4,22.3,33.0,0.0
28-02-2006,28.2,24.5,34.0,0.0
01-03-2006,27.8,24.0,33.5,0.0
02-03-2006,28.0,24.0,33.6,0.0
03-03-2006,26.2,24.382769580022703,33.0,11.9
04-03-2006,27.6,24.382769580022703,31.2,5.1
05-03-2006,27.7,23.8,32.7,0.0
06-03-2006,28.0,23.1,33.0,0.0
07-03-2006,27.7,23.6,32.5,0.0
08-03-2006,27.7,23.0,32.6,0.0
09-03-2006,28.2,24.0,32.6,0.0
10-03-2006,28.5,24.6,33.0,0.0
11-03-2006,27.7,24.382769580022703,31.6,0.0
12-03-2006,28.1,24.2,32.6,0.0
13-03-2006,28.7,24.8,33.9,0.0
14-03-2006,28.6,24.5,33.6,0.0
15-03-2006,28.7,24.1,34.0,0.0
16-03-2006,28.6,24.2,33.8,0.0
17-03-2006,29.0,24.9,34.4,0.0
18-03-2006,28.3,24.5,34.3,0.0
19-03-2006,28.4,24.6,33.5,0.0
20-03-2006,27.5,24.382769580022703,33.3,0.0
21-03-2006,28.8,23.0,35.2,0.0
22-03-2006,28.9,22.4,36.0,0.0
23-03-2006,28.0,23.8,34.6,0.0
24-03-2006,28.9,23.7,37.1,0.0
25-03-2006,29.4,24.8,36.0,0.0
26-03-2006,29.7,25.2,36.0,0.0
27-03-2006,30.4,25.0,38.8,0.0
28-03-2006,29.3,24.8,35.3,0.0
29-03-2006,28.8,24.9,34.0,0.0
30-03-2006,29.4,26.0,34.4,0.0
31-03-2006,29.6,24.8,34.5,0.0
01-04-2006,29.1,24.5,36.0,0.0
02-04-2006,29.2,24.382769580022703,35.4,0.0
03-04-2006,29.2,24.9,34.8,0.0
04-04-2006,29.6,24.8,35.3,0.0
05-04-2006,30.2,25.5,36.2,0.0
06-04-2006,31.1,26.2,37.5,0.0
07-04-2006,31.0,26.4,38.0,0.0
08-04-2006,30.8,24.382769580022703,36.6,0.0
09-04-2006,30.2,26.5,36.4,0.0
10-04-2006,30.2,26.8,35.0,0.0
11-04-2006,30.7,26.3,36.0,0.0
12-04-2006,31.2,26.9,37.4,0.0
13-04-2006,30.9,27.4,36.5,0.0
14-04-2006,29.6,26.9,35.4,0.0
15-04-2006,29.8,26.3,34.6,0.0
16-04-2006,30.4,26.4,35.4,0.0
17-04-2006,28.3,24.382769580022703,36.2,0.0
18-04-2006,29.7,24.2,33.8,0.0
19-04-2006,30.3,26.3,35.5,0.0
20-04-2006,30.2,24.382769580022703,34.6,0.0
21-04-2006,28.9,24.382769580022703,34.4,0.0
22-04-2006,29.4,24.5,34.7,0.0
23-04-2006,29.9,25.0,36.2,0.0
24-04-2006,30.2,25.2,35.6,0.0
25-04-2006,31.4,25.5,38.0,0.0
26-04-2006,32.2,26.6,39.0,0.0
27-04-2006,33.3,28.0,42.0,0.0
28-04-2006,33.7,24.382769580022703,42.2,0.0
29-04-2006,33.4,28.5,42.6,0.0
30-04-2006,33.1,28.0,42.6,0.0
01-05-2006,32.7,28.5,40.6,0.0
02-05-2006,30.9,28.6,35.5,0.0
03-05-2006,30.1,24.382769580022703,34.2,0.0
04-05-2006,30.2,26.5,35.6,0.0
05-05-2006,30.7,26.5,35.8,0.0
06-05-2006,30.8,28.0,36.4,0.0
07-05-2006,30.6,28.0,37.3,0.0
08-05-2006,30.9,27.5,36.9,0.0
09-05-2006,31.8,27.9,37.3,0.0
10-05-2006,32.4,27.8,33.90828505747126,0.0
11-05-2006,33.1,24.382769580022703,39.7,0.0
12-05-2006,33.1,28.4,33.90828505747126,0.0
13-05-2006,31.4,28.8,40.2,0.0
14-05-2006,31.8,24.382769580022703,40.0,0.0
15-05-2006,32.6,24.382769580022703,39.1,0.0
16-05-2006,32.3,24.382769580022703,40.6,0.0
17-05-2006,31.4,24.382769580022703,37.7,0.0
18-05-2006,29.1,26.5,33.0,0.0
19-05-2006,30.9,26.8,39.8,0.0
20-05-2006,32.0,24.382769580022703,39.0,0.0
21-05-2006,32.9,24.382769580022703,40.8,0.0
22-05-2006,33.3,27.0,41.0,0.0
23-05-2006,32.8,24.382769580022703,40.6,0.0
24-05-2006,31.4,24.382769580022703,38.6,0.0
25-05-2006,29.7,24.382769580022703,36.6,0.0
26-05-2006,29.5,24.2,35.6,15.0
27-05-2006,30.7,26.4,35.2,0.0
28-05-2006,31.1,24.382769580022703,37.4,0.0
29-05-2006,31.3,26.8,36.8,0.0
30-05-2006,31.0,27.5,36.6,0.0
31-05-2006,30.9,27.0,38.4,0.0
01-06-2006,32.1,24.382769580022703,39.2,0.0
02-06-2006,32.8,24.382769580022703,38.6,0.0
03-06-2006,30.9,24.382769580022703,39.1,0.5
04-06-2006,30.7,23.0,36.1,23.9
05-06-2006,30.6,24.382769580022703,36.0,0.0
06-06-2006,30.2,24.382769580022703,37.2,0.5
07-06-2006,31.2,25.5,37.5,2.0
08-06-2006,31.4,24.382769580022703,37.7,0.0
09-06-2006,31.7,27.6,40.0,0.0
10-06-2006,31.4,24.382769580022703,38.7,0.0
11-06-2006,31.3,27.8,37.8,0.0
12-06-2006,31.6,24.382769580022703,40.0,0.0
13-06-2006,30.0,26.6,38.2,6.1
14-06-2006,30.2,26.6,37.0,5.1
15-06-2006,31.0,26.8,38.4,0.0
16-06-2006,31.6,24.382769580022703,38.3,0.0
